name,id,time,event
chicago_police@say@statement,12,23,"[1.3953488372093024, 11.11111111111111, 2.1333333333333333, 16.666666666666668]"
chicago_police@say@statement,12,24,"[2.0930232558139537, 11.11111111111111, 4.533333333333337, 16.666666666666668]"
chicago_police@say@statement,12,25,"[1.8604651162790697, 0, 2.0666666666666664, 0]"
chicago_police@say@statement,12,26,"[0.6976744186046512, 0, 0.13333333333333333, 0]"
chicago_police@say@statement,12,27,"[0, 0, 0.2, 0]"
chicago_police@say@statement,12,28,"[0.46511627906976744, 0, 0.4666666666666666, 0]"
chicago_police@say@statement,12,29,"[0, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,30,"[0.23255813953488372, 0, 0, 0]"
chicago_police@say@statement,12,31,"[0, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,32,"[0.23255813953488372, 0, 0.13333333333333333, 0]"
chicago_police@say@statement,12,36,"[0, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,37,"[0, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,38,"[0.46511627906976744, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,39,"[0.46511627906976744, 0, 1.3333333333333333, 0]"
chicago_police@say@statement,12,40,"[0, 0, 0.2, 0]"
chicago_police@say@statement,12,42,"[0, 0, 0.13333333333333333, 0]"
chicago_police@say@statement,12,43,"[0, 0, 0.06666666666666667, 0]"
chicago_police@say@statement,12,44,"[0, 0, 0.2, 0]"
chicago_police@say@statement,12,45,"[0.23255813953488372, 0, 0.3333333333333333, 0]"
jussie_smollett@be in@chicago,13,2,"[5.348837209302328, 0, 2.400000000000001, 0]"
jussie_smollett@be in@chicago,13,3,"[7.209302325581401, 0, 3.5333333333333377, 33.333333333333336]"
jussie_smollett@be in@chicago,13,4,"[4.651162790697676, 0, 3.0000000000000027, 0]"
jussie_smollett@be in@chicago,13,5,"[0.6976744186046512, 0, 0.5333333333333333, 0]"
jussie_smollett@be in@chicago,13,6,"[2.0930232558139537, 0, 0.9333333333333332, 0]"
jussie_smollett@be in@chicago,13,7,"[0.23255813953488372, 0, 0.26666666666666666, 16.666666666666668]"
jussie_smollett@be in@chicago,13,8,"[1.1627906976744187, 0, 0.7999999999999999, 0]"
jussie_smollett@be in@chicago,13,9,"[0.46511627906976744, 0, 0.2, 0]"
jussie_smollett@be in@chicago,13,10,"[0.46511627906976744, 0, 0.3333333333333333, 0]"
jussie_smollett@be in@chicago,13,14,"[0.46511627906976744, 0, 0.26666666666666666, 0]"
jussie_smollett@be in@chicago,13,15,"[1.1627906976744187, 0, 0.9333333333333332, 0]"
jussie_smollett@be in@chicago,13,16,"[2.3255813953488373, 0, 1.5333333333333332, 0]"
jussie_smollett@be in@chicago,13,17,"[3.7209302325581395, 0, 2.800000000000002, 0]"
jussie_smollett@be in@chicago,13,18,"[4.418604651162791, 0, 4.133333333333338, 0]"
jussie_smollett@be in@chicago,13,19,"[0.6976744186046512, 0, 2.1333333333333333, 0]"
jussie_smollett@be in@chicago,13,20,"[5.813953488372096, 0, 5.2666666666666675, 16.666666666666668]"
jussie_smollett@be in@chicago,13,21,"[4.88372093023256, 0, 6.733333333333329, 16.666666666666668]"
jussie_smollett@be in@chicago,13,22,"[6.511627906976749, 0, 4.866666666666669, 0]"
jussie_smollett@be in@chicago,13,23,"[5.581395348837212, 0, 8.533333333333323, 0]"
jussie_smollett@be in@chicago,13,24,"[25.348837209302364, 0, 21.066666666666613, 33.333333333333336]"
jussie_smollett@be in@chicago,13,25,"[14.651162790697693, 0, 13.333333333333306, 16.666666666666668]"
jussie_smollett@be in@chicago,13,26,"[2.7906976744186047, 0, 2.400000000000001, 0]"
jussie_smollett@be in@chicago,13,27,"[3.0232558139534884, 0, 1.9333333333333331, 0]"
jussie_smollett@be in@chicago,13,28,"[2.7906976744186047, 0, 4.400000000000004, 0]"
jussie_smollett@be in@chicago,13,29,"[0.23255813953488372, 0, 0.7999999999999999, 0]"
jussie_smollett@be in@chicago,13,30,"[0.46511627906976744, 0, 0.5333333333333333, 0]"
jussie_smollett@be in@chicago,13,31,"[0.46511627906976744, 0, 0.4666666666666666, 0]"
jussie_smollett@be in@chicago,13,32,"[0.23255813953488372, 0, 1.3333333333333333, 0]"
jussie_smollett@be in@chicago,13,33,"[0, 0, 0.13333333333333333, 0]"
jussie_smollett@be in@chicago,13,34,"[0, 0, 0.26666666666666666, 0]"
jussie_smollett@be in@chicago,13,35,"[0, 0, 0.2, 0]"
jussie_smollett@be in@chicago,13,36,"[0.23255813953488372, 0, 0.06666666666666667, 0]"
jussie_smollett@be in@chicago,13,37,"[0.23255813953488372, 0, 0.39999999999999997, 0]"
jussie_smollett@be in@chicago,13,38,"[0, 0, 0.3333333333333333, 0]"
jussie_smollett@be in@chicago,13,39,"[1.627906976744186, 0, 5.7333333333333325, 0]"
jussie_smollett@be in@chicago,13,40,"[0.6976744186046512, 0, 2.1333333333333333, 16.666666666666668]"
jussie_smollett@be in@chicago,13,41,"[0.23255813953488372, 0, 0.9999999999999999, 0]"
jussie_smollett@be in@chicago,13,42,"[0, 0, 0.7999999999999999, 0]"
jussie_smollett@be in@chicago,13,43,"[1.3953488372093024, 0, 3.333333333333337, 16.666666666666668]"
jussie_smollett@be in@chicago,13,44,"[0, 0, 1.2666666666666666, 0]"
jussie_smollett@be in@chicago,13,45,"[1.1627906976744187, 0, 3.866666666666672, 0]"
jussie_smollett@go to@northwestern_memorial,14,2,"[5.116279069767444, 11.11111111111111, 2.266666666666667, 0]"
jussie_smollett@go to@northwestern_memorial,14,3,"[5.116279069767444, 11.11111111111111, 3.2000000000000033, 16.666666666666668]"
jussie_smollett@go to@northwestern_memorial,14,4,"[4.418604651162791, 0, 2.866666666666669, 0]"
jussie_smollett@go to@northwestern_memorial,14,5,"[0.6976744186046512, 0, 0.39999999999999997, 0]"
jussie_smollett@go to@northwestern_memorial,14,6,"[2.0930232558139537, 0, 0.9333333333333332, 0]"
jussie_smollett@go to@northwestern_memorial,14,7,"[0.23255813953488372, 0, 0.3333333333333333, 0]"
jussie_smollett@go to@northwestern_memorial,14,8,"[1.1627906976744187, 11.11111111111111, 0.6666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,9,"[0.46511627906976744, 0, 0.2, 0]"
jussie_smollett@go to@northwestern_memorial,14,10,"[0.46511627906976744, 0, 0.3333333333333333, 0]"
jussie_smollett@go to@northwestern_memorial,14,14,"[0.46511627906976744, 0, 0.26666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,15,"[1.1627906976744187, 0, 0.9333333333333332, 0]"
jussie_smollett@go to@northwestern_memorial,14,16,"[2.3255813953488373, 0, 1.5333333333333332, 0]"
jussie_smollett@go to@northwestern_memorial,14,17,"[3.7209302325581395, 0, 2.733333333333335, 0]"
jussie_smollett@go to@northwestern_memorial,14,18,"[3.953488372093023, 0, 4.133333333333338, 0]"
jussie_smollett@go to@northwestern_memorial,14,19,"[0.6976744186046512, 0, 2.0666666666666664, 0]"
jussie_smollett@go to@northwestern_memorial,14,20,"[5.581395348837212, 0, 5.2666666666666675, 0]"
jussie_smollett@go to@northwestern_memorial,14,21,"[4.418604651162791, 0, 6.733333333333329, 0]"
jussie_smollett@go to@northwestern_memorial,14,22,"[6.511627906976749, 0, 4.733333333333336, 0]"
jussie_smollett@go to@northwestern_memorial,14,23,"[5.348837209302328, 0, 8.266666666666657, 0]"
jussie_smollett@go to@northwestern_memorial,14,24,"[23.720930232558175, 0, 20.599999999999948, 0]"
jussie_smollett@go to@northwestern_memorial,14,25,"[14.41860465116281, 0, 12.86666666666664, 0]"
jussie_smollett@go to@northwestern_memorial,14,26,"[2.0930232558139537, 0, 2.266666666666667, 0]"
jussie_smollett@go to@northwestern_memorial,14,27,"[2.3255813953488373, 0, 1.7999999999999998, 0]"
jussie_smollett@go to@northwestern_memorial,14,28,"[2.0930232558139537, 11.11111111111111, 4.266666666666671, 0]"
jussie_smollett@go to@northwestern_memorial,14,29,"[0.23255813953488372, 0, 0.7999999999999999, 0]"
jussie_smollett@go to@northwestern_memorial,14,30,"[0.46511627906976744, 0, 0.5333333333333333, 0]"
jussie_smollett@go to@northwestern_memorial,14,31,"[0.46511627906976744, 0, 0.4666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,32,"[0, 0, 1.2, 0]"
jussie_smollett@go to@northwestern_memorial,14,33,"[0, 0, 0.13333333333333333, 0]"
jussie_smollett@go to@northwestern_memorial,14,34,"[0, 0, 0.2, 0]"
jussie_smollett@go to@northwestern_memorial,14,35,"[0, 0, 0.2, 0]"
jussie_smollett@go to@northwestern_memorial,14,36,"[0.23255813953488372, 0, 0.06666666666666667, 0]"
jussie_smollett@go to@northwestern_memorial,14,37,"[0.23255813953488372, 0, 0.39999999999999997, 0]"
jussie_smollett@go to@northwestern_memorial,14,38,"[0, 0, 0.26666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,39,"[1.8604651162790697, 0, 5.533333333333333, 0]"
jussie_smollett@go to@northwestern_memorial,14,40,"[0.46511627906976744, 0, 1.9999999999999998, 0]"
jussie_smollett@go to@northwestern_memorial,14,41,"[0.23255813953488372, 0, 0.8666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,42,"[0, 0, 0.7999999999999999, 0]"
jussie_smollett@go to@northwestern_memorial,14,43,"[1.3953488372093024, 0, 3.1333333333333364, 0]"
jussie_smollett@go to@northwestern_memorial,14,44,"[0, 0, 1.2666666666666666, 0]"
jussie_smollett@go to@northwestern_memorial,14,45,"[1.1627906976744187, 0, 3.866666666666672, 0]"
tmz@first report@news,15,3,"[0.46511627906976744, 0, 0, 0]"
tmz@first report@news,15,4,"[0.46511627906976744, 0, 0.13333333333333333, 0]"
tmz@first report@news,15,6,"[0.23255813953488372, 0, 0.13333333333333333, 0]"
tmz@first report@news,15,8,"[0, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,14,"[0, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,17,"[0, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,19,"[0.23255813953488372, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,20,"[0, 0, 0.13333333333333333, 0]"
tmz@first report@news,15,21,"[0, 0, 0.3333333333333333, 0]"
tmz@first report@news,15,22,"[0.6976744186046512, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,23,"[0, 0, 0.26666666666666666, 0]"
tmz@first report@news,15,24,"[0.23255813953488372, 0, 0.26666666666666666, 0]"
tmz@first report@news,15,25,"[0, 0, 0.26666666666666666, 0]"
tmz@first report@news,15,26,"[0.23255813953488372, 0, 0, 0]"
tmz@first report@news,15,27,"[0.23255813953488372, 0, 0, 0]"
tmz@first report@news,15,28,"[0.23255813953488372, 0, 0, 0]"
tmz@first report@news,15,30,"[0.23255813953488372, 0, 0, 0]"
tmz@first report@news,15,34,"[0, 0, 0.06666666666666667, 0]"
tmz@first report@news,15,39,"[0, 0, 0.13333333333333333, 0]"
tmz@first report@news,15,42,"[0.23255813953488372, 0, 0, 0]"
tmz@first report@news,15,43,"[0.46511627906976744, 0, 0.06666666666666667, 0]"
