name,id,time,event
military@have already deploy twice to@afghanistan,24,30,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
fort bragg@be fill@saturday,25,4,"[0, 0, 0.4, 0]"
fort bragg@be fill@saturday,25,5,"[0.5875440658049353, 0, 0, 0]"
fort bragg@be fill@saturday,25,8,"[0, 0, 0.1, 0]"
fort bragg@be fill@saturday,25,9,"[0.5875440658049353, 0, 0.5, 0]"
fort bragg@be fill@saturday,25,10,"[1.1750881316098707, 0, 1.3, 0]"
fort bragg@be fill@saturday,25,11,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
fort bragg@be fill@saturday,25,12,"[0.5875440658049353, 0, 1.3, 0]"
fort bragg@be fill@saturday,25,13,"[0, 0, 0.6, 0]"
fort bragg@be fill@saturday,25,14,"[0, 0, 0.7999999999999999, 0]"
fort bragg@be fill@saturday,25,17,"[0, 0, 0.1, 0]"
fort bragg@be fill@saturday,25,18,"[0, 0, 0.1, 0]"
fort bragg@be fill@saturday,25,20,"[0, 0, 0.2, 0]"
soleimani@be shoot down by@two,26,4,"[8.225616921269093, 0, 3.600000000000002, 0]"
soleimani@be shoot down by@two,26,5,"[1.762632197414806, 0, 0.2, 0]"
soleimani@be shoot down by@two,26,6,"[0, 0, 0.5, 0]"
soleimani@be shoot down by@two,26,7,"[9.400705052878966, 0, 3.900000000000002, 0]"
soleimani@be shoot down by@two,26,8,"[4.700352526439482, 0, 7.19999999999999, 0]"
soleimani@be shoot down by@two,26,9,"[0.5875440658049353, 0, 7.799999999999988, 0]"
soleimani@be shoot down by@two,26,10,"[1.762632197414806, 0, 4.100000000000001, 0]"
soleimani@be shoot down by@two,26,11,"[1.762632197414806, 0, 4.999999999999998, 0]"
soleimani@be shoot down by@two,26,12,"[0, 0, 4.000000000000002, 0]"
soleimani@be shoot down by@two,26,13,"[1.1750881316098707, 0, 2.0000000000000004, 0]"
soleimani@be shoot down by@two,26,14,"[1.1750881316098707, 0, 1.7000000000000004, 0]"
soleimani@be shoot down by@two,26,15,"[0.5875440658049353, 0, 0.4, 0]"
soleimani@be shoot down by@two,26,16,"[1.1750881316098707, 0, 0.8999999999999999, 0]"
soleimani@be shoot down by@two,26,17,"[0, 0, 0.5, 0]"
soleimani@be shoot down by@two,26,18,"[0, 0, 0.1, 0]"
soleimani@be shoot down by@two,26,19,"[0, 0, 0.1, 0]"
soleimani@be shoot down by@two,26,20,"[0, 0, 0.9999999999999999, 0]"
soleimani@be shoot down by@two,26,21,"[0, 0, 0.2, 0]"
soleimani@be shoot down by@two,26,22,"[0, 0, 0.2, 0]"
soleimani@be shoot down by@two,26,24,"[0, 0, 0.1, 0]"
soleimani@be shoot down by@two,26,26,"[0, 0, 0.30000000000000004, 0]"
soleimani@be shoot down by@two,26,27,"[1.1750881316098707, 0, 0, 0]"
soleimani@be shoot down by@two,26,28,"[0, 0, 0.1, 0]"
soleimani@be shoot down by@two,26,29,"[0, 0, 0.1, 0]"
spokesman@say@canadian press,27,4,"[1.1750881316098707, 0, 0, 0]"
spokesman@say@canadian press,27,7,"[5.875440658049352, 50.0, 1.7000000000000004, 0]"
spokesman@say@canadian press,27,8,"[2.3501762632197414, 0, 3.1000000000000014, 0]"
spokesman@say@canadian press,27,9,"[2.3501762632197414, 0, 2.800000000000001, 0]"
spokesman@say@canadian press,27,10,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
spokesman@say@canadian press,27,11,"[0.5875440658049353, 0, 1.2, 0]"
spokesman@say@canadian press,27,12,"[1.1750881316098707, 0, 0.9999999999999999, 0]"
spokesman@say@canadian press,27,13,"[0.5875440658049353, 0, 1.5000000000000002, 0]"
spokesman@say@canadian press,27,14,"[1.1750881316098707, 0, 0.9999999999999999, 0]"
spokesman@say@canadian press,27,15,"[0.5875440658049353, 0, 0.4, 0]"
spokesman@say@canadian press,27,16,"[0, 0, 0.5, 0]"
spokesman@say@canadian press,27,17,"[0, 0, 0.1, 0]"
spokesman@say@canadian press,27,18,"[0, 0, 0.30000000000000004, 0]"
spokesman@say@canadian press,27,20,"[0, 0, 0.7, 0]"
spokesman@say@canadian press,27,21,"[0, 0, 0.30000000000000004, 0]"
spokesman@say@canadian press,27,22,"[0, 0, 0.2, 0]"
spokesman@say@canadian press,27,23,"[0, 0, 0.2, 0]"
spokesman@say@canadian press,27,24,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
spokesman@say@canadian press,27,26,"[0.5875440658049353, 0, 0.4, 0]"
spokesman@say@canadian press,27,27,"[0, 0, 0.1, 0]"
spokesman@say@canadian press,27,30,"[0, 0, 0.1, 0]"
others@criticise@donald trump,28,4,"[3.5252643948296116, 0, 1.6000000000000003, 0]"
others@criticise@donald trump,28,5,"[0.5875440658049353, 0, 0.2, 0]"
others@criticise@donald trump,28,6,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
others@criticise@donald trump,28,7,"[16.451233842538198, 0, 5.799999999999995, 0]"
others@criticise@donald trump,28,8,"[7.6380728554641575, 0, 5.799999999999995, 0]"
others@criticise@donald trump,28,9,"[7.6380728554641575, 0, 6.299999999999994, 0]"
others@criticise@donald trump,28,10,"[0.5875440658049353, 0, 3.600000000000002, 0]"
others@criticise@donald trump,28,11,"[1.1750881316098707, 0, 2.2000000000000006, 0]"
others@criticise@donald trump,28,12,"[5.287896592244417, 0, 3.600000000000002, 0]"
others@criticise@donald trump,28,13,"[1.762632197414806, 0, 4.6, 6.666666666666667]"
others@criticise@donald trump,28,14,"[2.9377203290246765, 0, 2.400000000000001, 0]"
others@criticise@donald trump,28,15,"[0.5875440658049353, 0, 0.7, 0]"
others@criticise@donald trump,28,16,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
others@criticise@donald trump,28,18,"[0, 0, 0.6, 0]"
others@criticise@donald trump,28,19,"[0, 0, 0.1, 0]"
others@criticise@donald trump,28,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
others@criticise@donald trump,28,21,"[0.5875440658049353, 0, 0.4, 0]"
others@criticise@donald trump,28,22,"[2.3501762632197414, 0, 2.1000000000000005, 0]"
others@criticise@donald trump,28,23,"[0, 0, 0.1, 0]"
others@criticise@donald trump,28,24,"[0, 0, 0.6, 0]"
others@criticise@donald trump,28,26,"[1.1750881316098707, 0, 0.7, 0]"
others@criticise@donald trump,28,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
others@criticise@donald trump,28,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
others@criticise@donald trump,28,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
82nd airborne division@be remove from@aircraft,29,7,"[6.462984723854287, 0, 1.0999999999999999, 0]"
82nd airborne division@be remove from@aircraft,29,8,"[2.9377203290246765, 0, 1.8000000000000005, 0]"
82nd airborne division@be remove from@aircraft,29,9,"[1.762632197414806, 0, 1.8000000000000005, 0]"
82nd airborne division@be remove from@aircraft,29,10,"[0, 0, 1.2, 0]"
82nd airborne division@be remove from@aircraft,29,11,"[0, 0, 0.30000000000000004, 0]"
82nd airborne division@be remove from@aircraft,29,12,"[0, 0, 0.5, 0]"
82nd airborne division@be remove from@aircraft,29,13,"[0, 0, 0.30000000000000004, 0]"
82nd airborne division@be remove from@aircraft,29,14,"[0, 0, 1.0999999999999999, 0]"
82nd airborne division@be remove from@aircraft,29,15,"[0, 0, 0.1, 0]"
82nd airborne division@be remove from@aircraft,29,16,"[0, 0, 0.1, 0]"
82nd airborne division@be remove from@aircraft,29,18,"[0, 0, 0.30000000000000004, 0]"
82nd airborne division@be remove from@aircraft,29,20,"[0, 0, 0.5, 0]"
82nd airborne division@be remove from@aircraft,29,21,"[0, 0, 0.1, 0]"
82nd airborne division@be remove from@aircraft,29,22,"[0, 0, 0.1, 0]"
82nd airborne division@be remove from@aircraft,29,23,"[0, 0, 0.2, 0]"
82nd airborne division@be remove from@aircraft,29,26,"[0, 0, 0.2, 0]"
united states@have say@citizens,30,4,"[5.287896592244417, 0, 2.1000000000000005, 6.666666666666667]"
united states@have say@citizens,30,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@have say@citizens,30,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@have say@citizens,30,7,"[12.925969447708582, 0, 4.699999999999999, 0]"
united states@have say@citizens,30,8,"[8.81316098707403, 0, 7.19999999999999, 6.666666666666667]"
united states@have say@citizens,30,9,"[5.875440658049352, 0, 8.999999999999984, 0]"
united states@have say@citizens,30,10,"[1.762632197414806, 0, 4.100000000000001, 0]"
united states@have say@citizens,30,11,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
united states@have say@citizens,30,12,"[2.9377203290246765, 0, 3.4000000000000017, 0]"
united states@have say@citizens,30,13,"[1.762632197414806, 0, 3.2000000000000015, 0]"
united states@have say@citizens,30,14,"[1.1750881316098707, 0, 2.500000000000001, 0]"
united states@have say@citizens,30,15,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
united states@have say@citizens,30,16,"[0.5875440658049353, 0, 1.7000000000000004, 0]"
united states@have say@citizens,30,17,"[0, 0, 0.4, 0]"
united states@have say@citizens,30,18,"[0, 0, 1.4000000000000001, 0]"
united states@have say@citizens,30,20,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
united states@have say@citizens,30,21,"[0, 0, 0.30000000000000004, 0]"
united states@have say@citizens,30,22,"[2.9377203290246765, 0, 0.7, 0]"
united states@have say@citizens,30,24,"[0, 0, 0.7, 0]"
united states@have say@citizens,30,26,"[0, 0, 0.30000000000000004, 0]"
united states@have say@citizens,30,27,"[0, 0, 0.6, 0]"
united states@have say@citizens,30,28,"[0, 0, 0.30000000000000004, 0]"
united states@have say@citizens,30,29,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
united states@have say@citizens,30,30,"[0, 0, 0.1, 0]"
united states@have say@citizens,30,31,"[0, 0, 0.1, 0]"
husband@be able to connect with@milestones,31,7,"[4.700352526439482, 0, 0.4, 0]"
husband@be able to connect with@milestones,31,8,"[2.9377203290246765, 0, 1.8000000000000005, 0]"
husband@be able to connect with@milestones,31,9,"[1.1750881316098707, 0, 2.400000000000001, 0]"
husband@be able to connect with@milestones,31,10,"[0, 0, 1.3, 0]"
husband@be able to connect with@milestones,31,11,"[0, 0, 1.2, 0]"
husband@be able to connect with@milestones,31,12,"[0, 0, 1.4000000000000001, 0]"
husband@be able to connect with@milestones,31,13,"[0, 0, 0.30000000000000004, 0]"
husband@be able to connect with@milestones,31,22,"[1.1750881316098707, 0, 0.5, 0]"
husband@be able to connect with@milestones,31,24,"[0.5875440658049353, 0, 0.1, 0]"
shumard@have say@husband,32,7,"[4.700352526439482, 0, 0.4, 0]"
shumard@have say@husband,32,8,"[2.9377203290246765, 0, 1.8000000000000005, 0]"
shumard@have say@husband,32,9,"[1.1750881316098707, 0, 2.3000000000000007, 0]"
shumard@have say@husband,32,10,"[0, 0, 1.3, 0]"
shumard@have say@husband,32,11,"[0, 0, 1.2, 0]"
shumard@have say@husband,32,12,"[0, 0, 1.4000000000000001, 0]"
shumard@have say@husband,32,13,"[0, 0, 0.30000000000000004, 0]"
shumard@have say@husband,32,22,"[1.1750881316098707, 0, 0.5, 0]"
shumard@have say@husband,32,24,"[0.5875440658049353, 0, 0.1, 0]"
video@show@soldiers,33,4,"[1.1750881316098707, 0, 0, 0]"
video@show@soldiers,33,7,"[0.5875440658049353, 0, 0.2, 0]"
video@show@soldiers,33,8,"[1.762632197414806, 0, 0.9999999999999999, 0]"
video@show@soldiers,33,9,"[1.762632197414806, 0, 1.5000000000000002, 0]"
video@show@soldiers,33,10,"[0, 0, 0.9999999999999999, 0]"
video@show@soldiers,33,11,"[0, 0, 0.4, 0]"
video@show@soldiers,33,12,"[0, 0, 0.4, 0]"
video@show@soldiers,33,13,"[0.5875440658049353, 0, 0.2, 0]"
video@show@soldiers,33,14,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
video@show@soldiers,33,15,"[0, 0, 0.2, 0]"
video@show@soldiers,33,20,"[0, 0, 0.1, 0]"
state department@say@yesterday,34,4,"[1.1750881316098707, 0, 0.7999999999999999, 0]"
state department@say@yesterday,34,5,"[0.5875440658049353, 0, 0.1, 0]"
state department@say@yesterday,34,6,"[0, 0, 0.1, 0]"
state department@say@yesterday,34,7,"[6.462984723854287, 0, 1.4000000000000001, 0]"
state department@say@yesterday,34,8,"[3.5252643948296116, 0, 1.4000000000000001, 0]"
state department@say@yesterday,34,9,"[0.5875440658049353, 0, 1.9000000000000006, 0]"
state department@say@yesterday,34,10,"[0, 0, 1.2, 0]"
state department@say@yesterday,34,11,"[1.762632197414806, 0, 1.0999999999999999, 0]"
state department@say@yesterday,34,12,"[0, 0, 0.9999999999999999, 0]"
state department@say@yesterday,34,13,"[0, 0, 0.6, 0]"
state department@say@yesterday,34,14,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
state department@say@yesterday,34,15,"[0, 0, 0.4, 0]"
state department@say@yesterday,34,16,"[0, 0, 0.2, 0]"
state department@say@yesterday,34,21,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
state department@say@yesterday,34,22,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
state department@say@yesterday,34,24,"[0, 0, 0.4, 0]"
state department@say@yesterday,34,26,"[0, 0, 0.1, 0]"
state department@say@yesterday,34,27,"[4.112808460634547, 0, 0.7, 0]"
state department@say@yesterday,34,28,"[0, 0, 0.9999999999999999, 0]"
state department@say@yesterday,34,29,"[0, 0, 0.2, 0]"
state department@say@yesterday,34,30,"[0.5875440658049353, 0, 0.1, 0]"
husband@take@shumard,35,7,"[4.700352526439482, 0, 0.4, 0]"
husband@take@shumard,35,8,"[2.9377203290246765, 0, 1.8000000000000005, 0]"
husband@take@shumard,35,9,"[1.1750881316098707, 0, 2.3000000000000007, 0]"
husband@take@shumard,35,10,"[0, 0, 1.3, 0]"
husband@take@shumard,35,11,"[0, 0, 1.2, 0]"
husband@take@shumard,35,12,"[0, 0, 1.4000000000000001, 0]"
husband@take@shumard,35,13,"[0, 0, 0.30000000000000004, 0]"
husband@take@shumard,35,22,"[1.1750881316098707, 0, 0.5, 0]"
husband@take@shumard,35,24,"[0.5875440658049353, 0, 0.1, 0]"
burns@say@soldiers,36,7,"[0, 0, 0.1, 0]"
access road@be carry out early@american troops,37,4,"[0, 0, 0.6, 0]"
access road@be carry out early@american troops,37,6,"[0.5875440658049353, 0, 0, 0]"
access road@be carry out early@american troops,37,7,"[0.5875440658049353, 0, 1.3, 0]"
access road@be carry out early@american troops,37,8,"[0, 0, 0.7, 0]"
access road@be carry out early@american troops,37,9,"[0, 0, 0.9999999999999999, 0]"
access road@be carry out early@american troops,37,10,"[0, 0, 0.4, 0]"
access road@be carry out early@american troops,37,11,"[0, 0, 0.6, 0]"
access road@be carry out early@american troops,37,12,"[1.762632197414806, 0, 0.30000000000000004, 0]"
access road@be carry out early@american troops,37,13,"[0, 0, 0.30000000000000004, 0]"
access road@be carry out early@american troops,37,14,"[0, 0, 0.2, 0]"
access road@be carry out early@american troops,37,16,"[0, 0, 0.1, 0]"
access road@be carry out early@american troops,37,19,"[0, 0, 0.1, 0]"
access road@be carry out early@american troops,37,27,"[0, 0, 0.2, 0]"
access road@be carry out early@american troops,37,28,"[0, 0, 0.2, 0]"
access road@be carry out early@american troops,37,29,"[0, 0, 0.2, 0]"
army cameraman@take@radio call,38,4,"[0, 0, 0.1, 0]"
army cameraman@take@radio call,38,7,"[0, 0, 0.2, 0]"
army cameraman@take@radio call,38,8,"[0, 0, 1.6000000000000003, 0]"
army cameraman@take@radio call,38,9,"[0.5875440658049353, 0, 1.5000000000000002, 0]"
army cameraman@take@radio call,38,10,"[0, 0, 0.6, 0]"
army cameraman@take@radio call,38,11,"[0, 0, 0.2, 0]"
army cameraman@take@radio call,38,12,"[0, 0, 0.1, 0]"
united states@say@strike,39,4,"[5.287896592244417, 0, 2.600000000000001, 0]"
united states@say@strike,39,5,"[4.112808460634547, 0, 0.9999999999999999, 0]"
united states@say@strike,39,6,"[1.762632197414806, 0, 0.30000000000000004, 6.666666666666667]"
united states@say@strike,39,7,"[12.338425381903646, 0, 5.099999999999998, 0]"
united states@say@strike,39,8,"[9.400705052878966, 0, 8.499999999999986, 6.666666666666667]"
united states@say@strike,39,9,"[5.875440658049352, 0, 9.199999999999983, 0]"
united states@say@strike,39,10,"[1.762632197414806, 0, 4.799999999999999, 0]"
united states@say@strike,39,11,"[1.1750881316098707, 0, 3.5000000000000018, 0]"
united states@say@strike,39,12,"[2.9377203290246765, 0, 4.200000000000001, 0]"
united states@say@strike,39,13,"[1.762632197414806, 0, 3.1000000000000014, 0]"
united states@say@strike,39,14,"[1.1750881316098707, 0, 2.3000000000000007, 0]"
united states@say@strike,39,15,"[0, 0, 0.7999999999999999, 0]"
united states@say@strike,39,16,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
united states@say@strike,39,17,"[0, 0, 0.1, 0]"
united states@say@strike,39,18,"[0, 0, 0.7, 0]"
united states@say@strike,39,20,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
united states@say@strike,39,21,"[0, 0, 0.30000000000000004, 0]"
united states@say@strike,39,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@say@strike,39,24,"[0, 0, 0.6, 0]"
united states@say@strike,39,26,"[0, 0, 0.30000000000000004, 0]"
united states@say@strike,39,27,"[0, 0, 0.6, 0]"
united states@say@strike,39,28,"[0, 0, 0.30000000000000004, 0]"
united states@say@strike,39,29,"[0.5875440658049353, 0, 0.4, 0]"
united states@say@strike,39,30,"[0, 0, 0.1, 0]"
united states@say@strike,39,31,"[0, 0, 0.1, 0]"
government@say@condition anonymity,40,4,"[1.762632197414806, 0, 0.7, 0]"
government@say@condition anonymity,40,5,"[0.5875440658049353, 0, 0, 0]"
government@say@condition anonymity,40,6,"[0.5875440658049353, 0, 0.1, 0]"
government@say@condition anonymity,40,7,"[5.287896592244417, 0, 0.8999999999999999, 0]"
government@say@condition anonymity,40,8,"[2.9377203290246765, 0, 3.2000000000000015, 0]"
government@say@condition anonymity,40,9,"[1.1750881316098707, 0, 3.5000000000000018, 0]"
government@say@condition anonymity,40,10,"[2.9377203290246765, 0, 3.900000000000002, 0]"
government@say@condition anonymity,40,11,"[1.762632197414806, 0, 1.4000000000000001, 0]"
government@say@condition anonymity,40,12,"[2.3501762632197414, 0, 1.7000000000000004, 0]"
government@say@condition anonymity,40,13,"[0, 0, 1.4000000000000001, 0]"
government@say@condition anonymity,40,14,"[0, 0, 0.8999999999999999, 0]"
government@say@condition anonymity,40,15,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
government@say@condition anonymity,40,16,"[1.762632197414806, 0, 0.7, 0]"
government@say@condition anonymity,40,17,"[0, 0, 0.1, 0]"
government@say@condition anonymity,40,18,"[0, 0, 0.6, 0]"
government@say@condition anonymity,40,19,"[0, 0, 0.1, 0]"
government@say@condition anonymity,40,20,"[0, 0, 0.6, 0]"
government@say@condition anonymity,40,21,"[2.3501762632197414, 0, 0.4, 0]"
government@say@condition anonymity,40,22,"[0.5875440658049353, 0, 0.2, 0]"
government@say@condition anonymity,40,23,"[0, 0, 0.30000000000000004, 0]"
government@say@condition anonymity,40,24,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
government@say@condition anonymity,40,25,"[0, 0, 0.1, 0]"
government@say@condition anonymity,40,26,"[0.5875440658049353, 0, 0.4, 0]"
government@say@condition anonymity,40,27,"[0, 0, 0.30000000000000004, 0]"
government@say@condition anonymity,40,28,"[0, 0, 0.1, 0]"
government@say@condition anonymity,40,30,"[0, 0, 0.1, 0]"
member 82 airborne division@take@radio call,41,4,"[0, 0, 0.1, 0]"
member 82 airborne division@take@radio call,41,7,"[0, 0, 0.2, 0]"
member 82 airborne division@take@radio call,41,8,"[0, 0, 1.6000000000000003, 0]"
member 82 airborne division@take@radio call,41,9,"[0.5875440658049353, 0, 1.5000000000000002, 0]"
member 82 airborne division@take@radio call,41,10,"[0, 0, 0.6, 0]"
member 82 airborne division@take@radio call,41,11,"[0, 0, 0.2, 0]"
member 82 airborne division@take@radio call,41,12,"[0, 0, 0.1, 0]"
time@say@goodbye,42,4,"[0.5875440658049353, 0, 0, 0]"
time@say@goodbye,42,6,"[0.5875440658049353, 0, 0, 0]"
time@say@goodbye,42,7,"[2.9377203290246765, 0, 0.8999999999999999, 0]"
time@say@goodbye,42,8,"[2.3501762632197414, 0, 1.3, 0]"
time@say@goodbye,42,9,"[0.5875440658049353, 0, 1.9000000000000006, 0]"
time@say@goodbye,42,10,"[1.1750881316098707, 0, 1.3, 0]"
time@say@goodbye,42,11,"[0, 0, 1.2, 0]"
time@say@goodbye,42,12,"[0, 0, 0.7999999999999999, 0]"
time@say@goodbye,42,13,"[0, 0, 0.30000000000000004, 0]"
time@say@goodbye,42,14,"[0, 0, 0.2, 0]"
time@say@goodbye,42,15,"[0, 0, 0.1, 0]"
time@say@goodbye,42,16,"[0.5875440658049353, 0, 0.2, 0]"
time@say@goodbye,42,18,"[0.5875440658049353, 0, 0, 0]"
time@say@goodbye,42,22,"[0, 0, 0.2, 0]"
time@say@goodbye,42,24,"[0.5875440658049353, 0, 0.2, 0]"
united states@say@baghdad,43,4,"[5.875440658049352, 0, 2.400000000000001, 6.666666666666667]"
united states@say@baghdad,43,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@say@baghdad,43,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@say@baghdad,43,7,"[12.925969447708582, 0, 4.699999999999999, 0]"
united states@say@baghdad,43,8,"[8.81316098707403, 0, 7.599999999999989, 0]"
united states@say@baghdad,43,9,"[5.287896592244417, 0, 8.699999999999985, 0]"
united states@say@baghdad,43,10,"[1.762632197414806, 0, 3.900000000000002, 0]"
united states@say@baghdad,43,11,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
united states@say@baghdad,43,12,"[2.9377203290246765, 0, 3.4000000000000017, 0]"
united states@say@baghdad,43,13,"[1.762632197414806, 0, 3.1000000000000014, 0]"
united states@say@baghdad,43,14,"[1.1750881316098707, 0, 2.3000000000000007, 0]"
united states@say@baghdad,43,15,"[0, 0, 0.7999999999999999, 0]"
united states@say@baghdad,43,16,"[0.5875440658049353, 0, 1.3, 0]"
united states@say@baghdad,43,17,"[0, 0, 0.1, 0]"
united states@say@baghdad,43,18,"[0, 0, 0.7, 0]"
united states@say@baghdad,43,20,"[0.5875440658049353, 0, 0.7, 0]"
united states@say@baghdad,43,21,"[0, 0, 0.30000000000000004, 0]"
united states@say@baghdad,43,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@say@baghdad,43,24,"[0, 0, 0.7, 0]"
united states@say@baghdad,43,26,"[0, 0, 0.6, 0]"
united states@say@baghdad,43,27,"[0, 0, 0.6, 0]"
united states@say@baghdad,43,28,"[0, 0, 0.30000000000000004, 0]"
united states@say@baghdad,43,29,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
united states@say@baghdad,43,30,"[0, 0, 0.1, 0]"
united states@say@baghdad,43,31,"[0, 0, 0.1, 0]"
strike@say@state department,44,4,"[1.1750881316098707, 0, 1.2, 0]"
strike@say@state department,44,5,"[1.1750881316098707, 0, 0.2, 0]"
strike@say@state department,44,6,"[0.5875440658049353, 0, 0.2, 0]"
strike@say@state department,44,7,"[5.875440658049352, 0, 1.5000000000000002, 0]"
strike@say@state department,44,8,"[3.5252643948296116, 0, 2.600000000000001, 0]"
strike@say@state department,44,9,"[1.1750881316098707, 0, 2.1000000000000005, 0]"
strike@say@state department,44,10,"[0, 0, 2.1000000000000005, 0]"
strike@say@state department,44,11,"[1.762632197414806, 0, 1.5000000000000002, 0]"
strike@say@state department,44,12,"[0, 0, 1.8000000000000005, 0]"
strike@say@state department,44,13,"[0, 0, 0.6, 0]"
strike@say@state department,44,14,"[0, 0, 0.7, 0]"
strike@say@state department,44,15,"[0, 0, 0.30000000000000004, 0]"
strike@say@state department,44,16,"[0, 0, 0.2, 0]"
strike@say@state department,44,20,"[0, 0, 0.1, 0]"
strike@say@state department,44,21,"[0.5875440658049353, 0, 0.2, 0]"
strike@say@state department,44,22,"[0.5875440658049353, 0, 0.2, 0]"
strike@say@state department,44,24,"[0, 0, 0.4, 0]"
strike@say@state department,44,26,"[0, 0, 0.1, 0]"
strike@say@state department,44,27,"[3.5252643948296116, 0, 0.4, 0]"
strike@say@state department,44,28,"[0, 0, 0.8999999999999999, 0]"
strike@say@state department,44,29,"[0, 0, 0.2, 0]"
strike@say@state department,44,30,"[0.5875440658049353, 0, 0.1, 0]"
embassies@have say@alert,45,4,"[0, 0, 0.2, 0]"
embassies@have say@alert,45,7,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
embassies@have say@alert,45,8,"[0, 0, 0.1, 0]"
embassies@have say@alert,45,9,"[0, 0, 0.5, 0]"
embassies@have say@alert,45,10,"[0, 0, 0.1, 0]"
embassies@have say@alert,45,11,"[0, 0, 0.30000000000000004, 0]"
embassies@have say@alert,45,12,"[0, 0, 0.2, 0]"
embassies@have say@alert,45,13,"[0, 0, 0.4, 0]"
embassies@have say@alert,45,14,"[0, 0, 0.30000000000000004, 0]"
embassies@have say@alert,45,15,"[0, 0, 0.1, 0]"
embassies@have say@alert,45,18,"[0, 0, 0.1, 0]"
embassies@have say@alert,45,26,"[0, 0, 0.1, 0]"
embassies@have say@alert,45,30,"[0, 0, 0.1, 0]"
response@be kill in@mideast,46,4,"[0, 0, 0.1, 0]"
response@be kill in@mideast,46,7,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
response@be kill in@mideast,46,8,"[0, 0, 0.2, 0]"
response@be kill in@mideast,46,9,"[0, 0, 0.6, 0]"
response@be kill in@mideast,46,10,"[0, 0, 0.30000000000000004, 0]"
response@be kill in@mideast,46,11,"[0, 0, 0.2, 0]"
response@be kill in@mideast,46,12,"[0, 0, 0.1, 0]"
response@be kill in@mideast,46,13,"[0, 0, 0.30000000000000004, 0]"
response@be kill in@mideast,46,14,"[0.5875440658049353, 0, 0.2, 0]"
response@be kill in@mideast,46,15,"[0, 0, 0.1, 0]"
response@be kill in@mideast,46,20,"[0, 0, 0.30000000000000004, 0]"
response@be kill in@mideast,46,29,"[0, 0, 0.1, 0]"
husband@be at@home,47,4,"[0.5875440658049353, 0, 0, 0]"
husband@be at@home,47,5,"[0.5875440658049353, 0, 0, 0]"
husband@be at@home,47,7,"[5.875440658049352, 0, 0.4, 0]"
husband@be at@home,47,8,"[4.112808460634547, 0, 1.9000000000000006, 0]"
husband@be at@home,47,9,"[1.762632197414806, 0, 2.700000000000001, 0]"
husband@be at@home,47,10,"[0, 0, 1.5000000000000002, 0]"
husband@be at@home,47,11,"[0, 0, 1.5000000000000002, 0]"
husband@be at@home,47,12,"[0, 0, 1.7000000000000004, 0]"
husband@be at@home,47,13,"[0, 0, 0.4, 0]"
husband@be at@home,47,14,"[0.5875440658049353, 0, 0, 0]"
husband@be at@home,47,20,"[0, 0, 0.1, 0]"
husband@be at@home,47,22,"[1.1750881316098707, 0, 0.5, 0]"
husband@be at@home,47,24,"[1.1750881316098707, 0, 0.1, 0]"
husband@be at@home,47,29,"[0.5875440658049353, 0, 0, 0]"
