name,id,time,event
officials@post@sunday,154,18,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
officials@post@sunday,154,19,"[0, 0, 0.1, 0]"
officials@post@sunday,154,20,"[0.5875440658049353, 0, 0.7, 0]"
officials@post@sunday,154,22,"[0, 0, 0.6, 0]"
officials@post@sunday,154,24,"[0, 0, 0.1, 0]"
officials@post@sunday,154,26,"[0, 0, 0.4, 0]"
officials@post@sunday,154,27,"[1.1750881316098707, 0, 0.1, 0]"
officials@post@sunday,154,29,"[0, 0, 0.2, 0]"
officials@post@sunday,154,30,"[0.5875440658049353, 0, 0.2, 0]"
al muhandis@be ally with@iran,155,5,"[0, 0, 0.2, 0]"
al muhandis@be ally with@iran,155,6,"[0.5875440658049353, 0, 0.1, 0]"
al muhandis@be ally with@iran,155,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
al muhandis@be ally with@iran,155,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
al muhandis@be ally with@iran,155,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
al muhandis@be ally with@iran,155,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
al muhandis@be ally with@iran,155,11,"[9.400705052878966, 0, 14.499999999999964, 0]"
al muhandis@be ally with@iran,155,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
al muhandis@be ally with@iran,155,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
al muhandis@be ally with@iran,155,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
al muhandis@be ally with@iran,155,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
al muhandis@be ally with@iran,155,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
al muhandis@be ally with@iran,155,17,"[0, 0, 2.400000000000001, 0]"
al muhandis@be ally with@iran,155,18,"[0, 0, 5.4999999999999964, 0]"
al muhandis@be ally with@iran,155,19,"[0, 0, 0.5, 0]"
al muhandis@be ally with@iran,155,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
al muhandis@be ally with@iran,155,21,"[0.5875440658049353, 0, 1.2, 0]"
al muhandis@be ally with@iran,155,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
al muhandis@be ally with@iran,155,23,"[0, 0, 0.2, 0]"
al muhandis@be ally with@iran,155,24,"[0.5875440658049353, 0, 0.4, 0]"
al muhandis@be ally with@iran,155,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
al muhandis@be ally with@iran,155,27,"[0, 0, 0.6, 0]"
al muhandis@be ally with@iran,155,28,"[0, 0, 0.5, 0]"
al muhandis@be ally with@iran,155,29,"[0, 0, 0.1, 0]"
al muhandis@be ally with@iran,155,30,"[2.3501762632197414, 0, 0.5, 0]"
al muhandis@be ally with@iran,155,31,"[0, 0, 0.2, 0]"
israel@have invite@soleimani,156,5,"[0, 0, 0.2, 0]"
israel@have invite@soleimani,156,6,"[0, 0, 0.4, 0]"
israel@have invite@soleimani,156,7,"[3.5252643948296116, 0, 2.600000000000001, 0]"
israel@have invite@soleimani,156,8,"[0.5875440658049353, 0, 3.5000000000000018, 0]"
israel@have invite@soleimani,156,9,"[0, 0, 3.800000000000002, 0]"
israel@have invite@soleimani,156,10,"[1.1750881316098707, 0, 1.6000000000000003, 0]"
israel@have invite@soleimani,156,11,"[2.3501762632197414, 0, 2.9000000000000012, 0]"
israel@have invite@soleimani,156,12,"[0, 0, 2.0000000000000004, 0]"
israel@have invite@soleimani,156,13,"[1.1750881316098707, 0, 1.2, 0]"
israel@have invite@soleimani,156,14,"[1.1750881316098707, 0, 0.6, 0]"
israel@have invite@soleimani,156,16,"[1.1750881316098707, 0, 0.7, 0]"
israel@have invite@soleimani,156,17,"[0, 0, 0.4, 0]"
israel@have invite@soleimani,156,18,"[0, 0, 0.2, 0]"
israel@have invite@soleimani,156,19,"[0, 0, 0.1, 0]"
israel@have invite@soleimani,156,20,"[0, 0, 0.1, 0]"
israel@have invite@soleimani,156,26,"[0, 0, 0.2, 0]"
israel@have invite@soleimani,156,27,"[0, 0, 0.1, 0]"
israel@have invite@soleimani,156,28,"[0, 0, 0.1, 0]"
israel@have invite@soleimani,156,29,"[0, 0, 0.30000000000000004, 0]"
mortars rockets@be hit by@area,157,5,"[0.5875440658049353, 0, 0, 0]"
mortars rockets@be hit by@area,157,8,"[0.5875440658049353, 0, 0, 0]"
mortars rockets@be hit by@area,157,9,"[1.1750881316098707, 0, 0.1, 0]"
mortars rockets@be hit by@area,157,14,"[0.5875440658049353, 0, 0, 0]"
mortars rockets@be hit by@area,157,16,"[0, 0, 0.1, 0]"
dark independent investigator benjamin strick@be en@satellite imagery,158,8,"[0, 0, 0.1, 0]"
dark independent investigator benjamin strick@be en@satellite imagery,158,9,"[0, 0, 0.1, 0]"
city@be@focus,159,7,"[2.3501762632197414, 0, 0.30000000000000004, 0]"
city@be@focus,159,8,"[2.3501762632197414, 0, 0.30000000000000004, 0]"
city@be@focus,159,9,"[0.5875440658049353, 0, 0.1, 0]"
city@be@focus,159,11,"[0, 0, 0.1, 0]"
city@be@focus,159,12,"[0, 0, 0.1, 0]"
city@be@focus,159,13,"[0, 0, 0.30000000000000004, 0]"
city@be@focus,159,14,"[0.5875440658049353, 0, 0, 0]"
city@be@focus,159,22,"[0, 0, 0.2, 0]"
city@be@focus,159,24,"[0, 0, 0.2, 0]"
strict islamic law@be across@hours,160,7,"[0, 0, 0.2, 0]"
strict islamic law@be across@hours,160,8,"[0, 0, 0.30000000000000004, 0]"
strict islamic law@be across@hours,160,9,"[0, 0, 0.4, 0]"
strict islamic law@be across@hours,160,10,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,12,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
strict islamic law@be across@hours,160,13,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,14,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,15,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,18,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,20,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,22,"[0, 0, 0.1, 0]"
strict islamic law@be across@hours,160,24,"[0, 0, 0.1, 0]"
uk@be discuss with@officials,161,5,"[0, 0, 0.1, 0]"
uk@be discuss with@officials,161,6,"[0, 0, 0.2, 0]"
uk@be discuss with@officials,161,7,"[7.6380728554641575, 0, 2.0000000000000004, 0]"
uk@be discuss with@officials,161,8,"[6.462984723854287, 0, 3.800000000000002, 0]"
uk@be discuss with@officials,161,9,"[0.5875440658049353, 0, 4.200000000000001, 0]"
uk@be discuss with@officials,161,10,"[1.1750881316098707, 0, 3.600000000000002, 0]"
uk@be discuss with@officials,161,11,"[0, 0, 1.7000000000000004, 0]"
uk@be discuss with@officials,161,12,"[0, 0, 1.9000000000000006, 0]"
uk@be discuss with@officials,161,13,"[0, 0, 1.0999999999999999, 0]"
uk@be discuss with@officials,161,14,"[0.5875440658049353, 0, 1.3, 0]"
uk@be discuss with@officials,161,15,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
uk@be discuss with@officials,161,16,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
uk@be discuss with@officials,161,17,"[0.5875440658049353, 0, 0.2, 0]"
uk@be discuss with@officials,161,18,"[0, 0, 0.6, 0]"
uk@be discuss with@officials,161,20,"[0.5875440658049353, 0, 0.6, 0]"
uk@be discuss with@officials,161,22,"[0, 0, 0.6, 0]"
uk@be discuss with@officials,161,26,"[0, 0, 0.30000000000000004, 0]"
uk@be discuss with@officials,161,27,"[0, 0, 0.1, 0]"
uk@be discuss with@officials,161,29,"[0, 0, 0.2, 0]"
uk@be discuss with@officials,161,30,"[0.5875440658049353, 0, 0.2, 0]"
iraq@say@announcement,162,5,"[0, 0, 0.30000000000000004, 0]"
iraq@say@announcement,162,6,"[0, 0, 0.1, 0]"
iraq@say@announcement,162,7,"[2.3501762632197414, 0, 0.9999999999999999, 0]"
iraq@say@announcement,162,8,"[1.1750881316098707, 0, 0.9999999999999999, 0]"
iraq@say@announcement,162,9,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
iraq@say@announcement,162,10,"[0, 0, 0.2, 0]"
iraq@say@announcement,162,11,"[0, 0, 0.6, 0]"
iraq@say@announcement,162,12,"[0, 0, 0.6, 0]"
iraq@say@announcement,162,13,"[0, 0, 0.8999999999999999, 0]"
iraq@say@announcement,162,14,"[1.1750881316098707, 0, 0.4, 0]"
iraq@say@announcement,162,15,"[0, 0, 0.30000000000000004, 0]"
iraq@say@announcement,162,16,"[0, 0, 0.1, 0]"
iraq@say@announcement,162,29,"[0, 0, 0.1, 0]"
iraq@say@announcement,162,30,"[0, 0, 0.1, 0]"
nobody@can defeat@iran,163,5,"[0, 0, 0.2, 0]"
nobody@can defeat@iran,163,6,"[0.5875440658049353, 0, 0.1, 0]"
nobody@can defeat@iran,163,7,"[35.84018801410103, 0, 9.599999999999982, 0]"
nobody@can defeat@iran,163,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
nobody@can defeat@iran,163,9,"[9.400705052878966, 0, 24.200000000000074, 0]"
nobody@can defeat@iran,163,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
nobody@can defeat@iran,163,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
nobody@can defeat@iran,163,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
nobody@can defeat@iran,163,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
nobody@can defeat@iran,163,14,"[4.112808460634547, 0, 9.599999999999982, 0]"
nobody@can defeat@iran,163,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
nobody@can defeat@iran,163,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
nobody@can defeat@iran,163,17,"[0, 0, 2.400000000000001, 0]"
nobody@can defeat@iran,163,18,"[0, 0, 5.4999999999999964, 0]"
nobody@can defeat@iran,163,19,"[0, 0, 0.5, 0]"
nobody@can defeat@iran,163,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
nobody@can defeat@iran,163,21,"[0.5875440658049353, 0, 1.2, 0]"
nobody@can defeat@iran,163,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
nobody@can defeat@iran,163,23,"[0, 0, 0.2, 0]"
nobody@can defeat@iran,163,24,"[0.5875440658049353, 0, 0.4, 0]"
nobody@can defeat@iran,163,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
nobody@can defeat@iran,163,27,"[0, 0, 0.6, 0]"
nobody@can defeat@iran,163,28,"[0, 0, 0.5, 0]"
nobody@can defeat@iran,163,29,"[0, 0, 0.1, 0]"
nobody@can defeat@iran,163,30,"[2.3501762632197414, 0, 0.5, 0]"
nobody@can defeat@iran,163,31,"[0, 0, 0.2, 0]"
friday@be hold in@crisis,164,7,"[0, 0, 0.30000000000000004, 0]"
friday@be hold in@crisis,164,8,"[1.762632197414806, 0, 0.7, 0]"
friday@be hold in@crisis,164,9,"[2.3501762632197414, 0, 3.600000000000002, 0]"
friday@be hold in@crisis,164,10,"[0.5875440658049353, 0, 2.2000000000000006, 0]"
friday@be hold in@crisis,164,11,"[0, 0, 0.6, 0]"
friday@be hold in@crisis,164,12,"[1.1750881316098707, 0, 0.7, 0]"
friday@be hold in@crisis,164,13,"[0.5875440658049353, 0, 0.1, 0]"
friday@be hold in@crisis,164,14,"[0, 0, 0.30000000000000004, 0]"
friday@be hold in@crisis,164,16,"[1.1750881316098707, 0, 1.0999999999999999, 0]"
friday@be hold in@crisis,164,17,"[0, 0, 0.30000000000000004, 0]"
friday@be hold in@crisis,164,18,"[0, 0, 0.7, 0]"
friday@be hold in@crisis,164,21,"[0, 0, 0.1, 0]"
friday@be hold in@crisis,164,22,"[0, 0, 0.1, 0]"
friday@be hold in@crisis,164,27,"[0, 0, 0.2, 0]"
khamenei@have invite@friday,165,7,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
khamenei@have invite@friday,165,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
khamenei@have invite@friday,165,9,"[2.3501762632197414, 0, 3.1000000000000014, 0]"
khamenei@have invite@friday,165,10,"[0.5875440658049353, 0, 2.600000000000001, 0]"
khamenei@have invite@friday,165,11,"[0.5875440658049353, 0, 0.7, 0]"
khamenei@have invite@friday,165,12,"[1.1750881316098707, 0, 0.7999999999999999, 0]"
khamenei@have invite@friday,165,13,"[0.5875440658049353, 0, 0.2, 0]"
khamenei@have invite@friday,165,14,"[0, 0, 0.6, 0]"
khamenei@have invite@friday,165,15,"[0, 0, 0.1, 0]"
khamenei@have invite@friday,165,16,"[3.5252643948296116, 0, 3.1000000000000014, 20.0]"
khamenei@have invite@friday,165,17,"[0, 0, 0.5, 0]"
khamenei@have invite@friday,165,18,"[0, 0, 0.7999999999999999, 13.333333333333334]"
khamenei@have invite@friday,165,21,"[0, 0, 0.1, 0]"
khamenei@have invite@friday,165,22,"[0, 0, 0.1, 0]"
presence foreign troops@be marry for@government,166,5,"[0.5875440658049353, 0, 0, 0]"
presence foreign troops@be marry for@government,166,6,"[0.5875440658049353, 0, 0.1, 0]"
presence foreign troops@be marry for@government,166,7,"[4.700352526439482, 0, 0.6, 0]"
presence foreign troops@be marry for@government,166,8,"[2.3501762632197414, 0, 2.500000000000001, 0]"
presence foreign troops@be marry for@government,166,9,"[1.1750881316098707, 0, 3.1000000000000014, 0]"
presence foreign troops@be marry for@government,166,10,"[2.9377203290246765, 0, 3.900000000000002, 0]"
presence foreign troops@be marry for@government,166,11,"[1.762632197414806, 0, 1.4000000000000001, 0]"
presence foreign troops@be marry for@government,166,12,"[2.3501762632197414, 0, 1.6000000000000003, 0]"
presence foreign troops@be marry for@government,166,13,"[0, 0, 1.4000000000000001, 0]"
presence foreign troops@be marry for@government,166,14,"[0, 0, 0.7999999999999999, 0]"
presence foreign troops@be marry for@government,166,15,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
presence foreign troops@be marry for@government,166,16,"[1.762632197414806, 0, 0.7, 0]"
presence foreign troops@be marry for@government,166,17,"[0, 0, 0.1, 0]"
presence foreign troops@be marry for@government,166,18,"[0, 0, 0.6, 0]"
presence foreign troops@be marry for@government,166,20,"[0, 0, 0.6, 0]"
presence foreign troops@be marry for@government,166,21,"[2.3501762632197414, 0, 0.4, 0]"
presence foreign troops@be marry for@government,166,22,"[0.5875440658049353, 0, 0.2, 0]"
presence foreign troops@be marry for@government,166,23,"[0, 0, 0.30000000000000004, 0]"
presence foreign troops@be marry for@government,166,24,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
presence foreign troops@be marry for@government,166,25,"[0, 0, 0.1, 0]"
presence foreign troops@be marry for@government,166,26,"[0, 0, 0.4, 0]"
presence foreign troops@be marry for@government,166,27,"[0, 0, 0.30000000000000004, 0]"
presence foreign troops@be marry for@government,166,28,"[0, 0, 0.1, 0]"
presence foreign troops@be marry for@government,166,30,"[0, 0, 0.1, 0]"
military@say@five militants,167,5,"[0, 0, 0.1, 0]"
military@say@five militants,167,6,"[0, 0, 0.1, 0]"
military@say@five militants,167,7,"[1.762632197414806, 0, 0.7, 0]"
military@say@five militants,167,8,"[0, 0, 0.7999999999999999, 0]"
military@say@five militants,167,9,"[1.1750881316098707, 0, 1.6000000000000003, 0]"
military@say@five militants,167,10,"[0.5875440658049353, 0, 2.9000000000000012, 0]"
military@say@five militants,167,11,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
military@say@five militants,167,12,"[0, 0, 1.0999999999999999, 0]"
military@say@five militants,167,13,"[0, 0, 0.7, 0]"
military@say@five militants,167,14,"[0.5875440658049353, 0, 0.5, 0]"
military@say@five militants,167,15,"[0.5875440658049353, 0, 0.4, 0]"
military@say@five militants,167,16,"[0.5875440658049353, 0, 0.2, 0]"
military@say@five militants,167,18,"[0, 0, 0.4, 0]"
military@say@five militants,167,21,"[0, 0, 0.1, 0]"
military@say@five militants,167,24,"[0.5875440658049353, 0, 0, 0]"
military@say@five militants,167,28,"[0, 0, 0.1, 0]"
military@say@five militants,167,30,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,7,"[11.75088131609871, 0, 0.8999999999999999, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,8,"[2.3501762632197414, 0, 1.9000000000000006, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,9,"[1.762632197414806, 0, 3.800000000000002, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,10,"[1.762632197414806, 0, 2.600000000000001, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,11,"[1.1750881316098707, 0, 1.6000000000000003, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,12,"[1.1750881316098707, 0, 1.8000000000000005, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,13,"[0.5875440658049353, 0, 1.6000000000000003, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,14,"[0.5875440658049353, 0, 2.700000000000001, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,15,"[1.762632197414806, 0, 2.0000000000000004, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,16,"[0, 0, 0.7, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,17,"[0, 0, 0.2, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,18,"[0, 0, 0.9999999999999999, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,20,"[0, 0, 1.0999999999999999, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,21,"[0, 0, 0.30000000000000004, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,22,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,24,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,25,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,26,"[0, 0, 0.5, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,27,"[0, 0, 0.1, 0]"
foreign affairs minister francois philippe champagne@be sympathetic to@situation,168,29,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
hours@post@told,169,7,"[0, 0, 0.2, 0]"
hours@post@told,169,8,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
hours@post@told,169,9,"[0, 0, 0.5, 0]"
hours@post@told,169,10,"[0, 0, 0.2, 0]"
hours@post@told,169,11,"[0, 0, 0.1, 0]"
hours@post@told,169,12,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
hours@post@told,169,13,"[0, 0, 0.1, 0]"
hours@post@told,169,14,"[0, 0, 0.1, 0]"
hours@post@told,169,15,"[0, 0, 0.1, 0]"
hours@post@told,169,17,"[0, 0, 0.1, 0]"
hours@post@told,169,18,"[0, 0, 0.2, 0]"
hours@post@told,169,20,"[0, 0, 0.1, 0]"
hours@post@told,169,22,"[0, 0, 0.1, 0]"
hours@post@told,169,24,"[0, 0, 0.1, 0]"
hours@post@told,169,26,"[0, 0, 0.1, 0]"
officials@be criticize@donald trump,170,5,"[0.5875440658049353, 0, 0.2, 0]"
officials@be criticize@donald trump,170,6,"[0.5875440658049353, 0, 0.5, 0]"
officials@be criticize@donald trump,170,7,"[22.914218566392474, 0, 7.39999999999999, 6.666666666666667]"
officials@be criticize@donald trump,170,8,"[12.925969447708582, 0, 9.299999999999983, 0]"
officials@be criticize@donald trump,170,9,"[8.225616921269093, 0, 9.499999999999982, 0]"
officials@be criticize@donald trump,170,10,"[1.762632197414806, 0, 6.8999999999999915, 0]"
officials@be criticize@donald trump,170,11,"[1.1750881316098707, 0, 3.600000000000002, 0]"
officials@be criticize@donald trump,170,12,"[4.700352526439482, 0, 5.299999999999997, 0]"
officials@be criticize@donald trump,170,13,"[1.762632197414806, 0, 5.599999999999996, 0]"
officials@be criticize@donald trump,170,14,"[3.5252643948296116, 0, 3.600000000000002, 0]"
officials@be criticize@donald trump,170,15,"[1.1750881316098707, 0, 1.5000000000000002, 0]"
officials@be criticize@donald trump,170,16,"[1.1750881316098707, 0, 2.3000000000000007, 0]"
officials@be criticize@donald trump,170,17,"[0.5875440658049353, 0, 0.2, 0]"
officials@be criticize@donald trump,170,18,"[0, 0, 1.2, 0]"
officials@be criticize@donald trump,170,20,"[1.1750881316098707, 0, 1.7000000000000004, 0]"
officials@be criticize@donald trump,170,21,"[0.5875440658049353, 0, 0.4, 0]"
officials@be criticize@donald trump,170,22,"[1.762632197414806, 0, 2.500000000000001, 0]"
officials@be criticize@donald trump,170,23,"[0, 0, 0.1, 0]"
officials@be criticize@donald trump,170,24,"[0, 0, 0.4, 0]"
officials@be criticize@donald trump,170,26,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
officials@be criticize@donald trump,170,27,"[1.762632197414806, 0, 1.9000000000000006, 0]"
officials@be criticize@donald trump,170,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
officials@be criticize@donald trump,170,29,"[0.5875440658049353, 0, 1.6000000000000003, 0]"
officials@be criticize@donald trump,170,30,"[0.5875440658049353, 0, 0.2, 0]"
al shabaab@have be fight for@decade,171,7,"[0.5875440658049353, 0, 0, 0]"
al shabaab@have be fight for@decade,171,8,"[0.5875440658049353, 0, 0, 0]"
al shabaab@have be fight for@decade,171,12,"[0.5875440658049353, 0, 0, 0]"
tens thousands faithful@have accompany@casket,172,9,"[0.5875440658049353, 0, 0, 0]"
tens thousands faithful@have accompany@casket,172,14,"[0, 0, 0.1, 0]"
tens thousands faithful@have accompany@casket,172,29,"[0.5875440658049353, 0, 0, 0]"
twin developments@take@iran,173,5,"[0, 0, 0.2, 0]"
twin developments@take@iran,173,6,"[0.5875440658049353, 0, 0.1, 0]"
twin developments@take@iran,173,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
twin developments@take@iran,173,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
twin developments@take@iran,173,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
twin developments@take@iran,173,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
twin developments@take@iran,173,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
twin developments@take@iran,173,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
twin developments@take@iran,173,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
twin developments@take@iran,173,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
twin developments@take@iran,173,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
twin developments@take@iran,173,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
twin developments@take@iran,173,17,"[0, 0, 2.400000000000001, 0]"
twin developments@take@iran,173,18,"[0, 0, 5.4999999999999964, 0]"
twin developments@take@iran,173,19,"[0, 0, 0.5, 0]"
twin developments@take@iran,173,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
twin developments@take@iran,173,21,"[0.5875440658049353, 0, 1.2, 0]"
twin developments@take@iran,173,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
twin developments@take@iran,173,23,"[0, 0, 0.2, 0]"
twin developments@take@iran,173,24,"[0.5875440658049353, 0, 0.4, 0]"
twin developments@take@iran,173,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
twin developments@take@iran,173,27,"[0, 0, 0.6, 0]"
twin developments@take@iran,173,28,"[0, 0, 0.5, 0]"
twin developments@take@iran,173,29,"[0, 0, 0.1, 0]"
twin developments@take@iran,173,30,"[2.3501762632197414, 0, 0.5, 0]"
twin developments@take@iran,173,31,"[0, 0, 0.2, 0]"
quds elitestyrken@be one of@iran,174,5,"[0, 0, 0.2, 0]"
quds elitestyrken@be one of@iran,174,6,"[0.5875440658049353, 0, 0.1, 0]"
quds elitestyrken@be one of@iran,174,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
quds elitestyrken@be one of@iran,174,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
quds elitestyrken@be one of@iran,174,9,"[9.400705052878966, 0, 24.100000000000072, 0]"
quds elitestyrken@be one of@iran,174,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
quds elitestyrken@be one of@iran,174,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
quds elitestyrken@be one of@iran,174,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
quds elitestyrken@be one of@iran,174,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
quds elitestyrken@be one of@iran,174,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
quds elitestyrken@be one of@iran,174,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
quds elitestyrken@be one of@iran,174,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
quds elitestyrken@be one of@iran,174,17,"[0, 0, 2.400000000000001, 0]"
quds elitestyrken@be one of@iran,174,18,"[0, 0, 5.4999999999999964, 0]"
quds elitestyrken@be one of@iran,174,19,"[0, 0, 0.5, 0]"
quds elitestyrken@be one of@iran,174,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
quds elitestyrken@be one of@iran,174,21,"[0.5875440658049353, 0, 1.2, 0]"
quds elitestyrken@be one of@iran,174,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
quds elitestyrken@be one of@iran,174,23,"[0, 0, 0.2, 0]"
quds elitestyrken@be one of@iran,174,24,"[0.5875440658049353, 0, 0.4, 0]"
quds elitestyrken@be one of@iran,174,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
quds elitestyrken@be one of@iran,174,27,"[0, 0, 0.6, 0]"
quds elitestyrken@be one of@iran,174,28,"[0, 0, 0.5, 0]"
quds elitestyrken@be one of@iran,174,29,"[0, 0, 0.1, 0]"
quds elitestyrken@be one of@iran,174,30,"[2.3501762632197414, 0, 0.5, 0]"
quds elitestyrken@be one of@iran,174,31,"[0, 0, 0.2, 0]"
military@say@statement,175,5,"[0, 0, 0.1, 0]"
military@say@statement,175,6,"[0, 0, 0.1, 0]"
military@say@statement,175,7,"[11.163337250293774, 0, 2.2000000000000006, 0]"
military@say@statement,175,8,"[4.700352526439482, 0, 3.700000000000002, 0]"
military@say@statement,175,9,"[3.5252643948296116, 0, 4.000000000000002, 0]"
military@say@statement,175,10,"[1.1750881316098707, 0, 4.999999999999998, 0]"
military@say@statement,175,11,"[1.762632197414806, 0, 2.2000000000000006, 0]"
military@say@statement,175,12,"[1.1750881316098707, 0, 1.9000000000000006, 0]"
military@say@statement,175,13,"[0, 0, 0.8999999999999999, 0]"
military@say@statement,175,14,"[0.5875440658049353, 0, 0.9999999999999999, 0]"
military@say@statement,175,15,"[1.1750881316098707, 0, 0.6, 0]"
military@say@statement,175,16,"[0.5875440658049353, 0, 0.2, 0]"
military@say@statement,175,18,"[0, 0, 0.5, 0]"
military@say@statement,175,21,"[0, 0, 0.1, 0]"
military@say@statement,175,22,"[0, 0, 0.2, 0]"
military@say@statement,175,24,"[0.5875440658049353, 0, 0.1, 0]"
military@say@statement,175,27,"[0, 0, 0.30000000000000004, 0]"
military@say@statement,175,28,"[0, 0, 0.4, 0]"
military@say@statement,175,29,"[0, 0, 0.1, 0]"
military@say@statement,175,30,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
soleimani@say@foreign affairs minister francois philippe champagne,176,5,"[0, 0, 0.2, 0]"
soleimani@say@foreign affairs minister francois philippe champagne,176,6,"[0, 0, 0.4, 0]"
soleimani@say@foreign affairs minister francois philippe champagne,176,7,"[15.276145710928326, 0, 3.3000000000000016, 0]"
soleimani@say@foreign affairs minister francois philippe champagne,176,8,"[2.3501762632197414, 0, 5.099999999999998, 0]"
soleimani@say@foreign affairs minister francois philippe champagne,176,9,"[1.1750881316098707, 0, 6.799999999999992, 0]"
