name,id,time,event
trump@be on@capitol hill,47,35,"[0, 0, 0.0625, 0]"
trump@be on@capitol hill,47,37,"[0, 0, 0.0625, 0]"
trump@be on@capitol hill,47,38,"[0.5, 0, 0.125, 0]"
trump@be on@capitol hill,47,39,"[0.5, 0, 0.125, 0]"
trump@be on@capitol hill,47,40,"[0.5, 0, 0.1875, 0]"
trump@be on@capitol hill,47,41,"[0, 0, 0.0625, 0]"
trump@be on@capitol hill,47,45,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,3,"[2.0, 0, 1.8125, 0]"
actor@be hail@true champion,48,4,"[4.0, 0, 1.25, 0]"
actor@be hail@true champion,48,5,"[0, 0, 0.375, 0]"
actor@be hail@true champion,48,6,"[2.0, 0, 0.5625, 0]"
actor@be hail@true champion,48,8,"[1.5, 0, 1.125, 0]"
actor@be hail@true champion,48,9,"[0.5, 0, 0.0625, 0]"
actor@be hail@true champion,48,11,"[0, 0, 0.3125, 0]"
actor@be hail@true champion,48,15,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,16,"[0, 0, 0.25, 0]"
actor@be hail@true champion,48,17,"[0, 0, 0.6875, 0]"
actor@be hail@true champion,48,18,"[0, 0, 1.0625, 0]"
actor@be hail@true champion,48,19,"[1.0, 0, 0.8125, 0]"
actor@be hail@true champion,48,20,"[2.0, 0, 2.0, 0]"
actor@be hail@true champion,48,21,"[2.0, 0, 1.25, 0]"
actor@be hail@true champion,48,22,"[2.0, 0, 1.0, 0]"
actor@be hail@true champion,48,23,"[0.5, 0, 1.6875, 0]"
actor@be hail@true champion,48,24,"[3.5, 0, 5.8125, 0]"
actor@be hail@true champion,48,25,"[1.0, 0, 4.3125, 0]"
actor@be hail@true champion,48,26,"[0, 0, 1.125, 0]"
actor@be hail@true champion,48,27,"[0, 0, 0.4375, 0]"
actor@be hail@true champion,48,28,"[0, 0, 0.5, 0]"
actor@be hail@true champion,48,29,"[0, 0, 0.3125, 0]"
actor@be hail@true champion,48,30,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,31,"[0, 0, 0.1875, 0]"
actor@be hail@true champion,48,32,"[0, 0, 0.3125, 0]"
actor@be hail@true champion,48,34,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,36,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,37,"[0, 0, 0.3125, 0]"
actor@be hail@true champion,48,39,"[0.5, 0, 1.6875, 0]"
actor@be hail@true champion,48,40,"[1.0, 0, 1.0, 0]"
actor@be hail@true champion,48,41,"[0, 0, 0.0625, 0]"
actor@be hail@true champion,48,42,"[0.5, 0, 0.5625, 0]"
actor@be hail@true champion,48,43,"[0, 0, 1.0, 0]"
actor@be hail@true champion,48,44,"[1.0, 0, 0.375, 0]"
actor@be hail@true champion,48,45,"[0, 0, 0.9375, 0]"
attack@say@jussie smollett,49,3,"[13.5, 0, 8.9375, 10.0]"
attack@say@jussie smollett,49,4,"[13.0, 0, 6.5625, 8.75]"
attack@say@jussie smollett,49,5,"[5.5, 0, 3.1875, 3.75]"
attack@say@jussie smollett,49,6,"[13.0, 0, 3.875, 1.25]"
attack@say@jussie smollett,49,7,"[3.0, 0, 1.5, 0]"
attack@say@jussie smollett,49,8,"[5.5, 0, 3.125, 2.5]"
attack@say@jussie smollett,49,9,"[0, 0, 0.875, 1.25]"
attack@say@jussie smollett,49,10,"[0, 0, 0.0625, 1.25]"
attack@say@jussie smollett,49,11,"[1.0, 0, 1.0, 0]"
attack@say@jussie smollett,49,12,"[0, 0, 0.1875, 1.25]"
attack@say@jussie smollett,49,14,"[0, 0, 0.125, 0]"
attack@say@jussie smollett,49,15,"[1.0, 0, 0.8125, 1.25]"
attack@say@jussie smollett,49,16,"[2.5, 0, 2.75, 2.5]"
attack@say@jussie smollett,49,17,"[5.0, 43.47826086956522, 4.8125, 1.25]"
attack@say@jussie smollett,49,18,"[5.5, 0, 6.9375, 3.75]"
attack@say@jussie smollett,49,19,"[2.0, 0, 3.5625, 6.25]"
attack@say@jussie smollett,49,20,"[9.0, 0, 9.5, 10.0]"
attack@say@jussie smollett,49,21,"[6.0, 0, 7.3125, 6.25]"
attack@say@jussie smollett,49,22,"[6.0, 0, 6.5, 7.5]"
attack@say@jussie smollett,49,23,"[10.0, 0, 10.0625, 8.75]"
attack@say@jussie smollett,49,24,"[26.5, 0, 24.9375, 18.75]"
attack@say@jussie smollett,49,25,"[13.0, 0, 19.9375, 12.5]"
attack@say@jussie smollett,49,26,"[4.0, 0, 6.0, 3.75]"
attack@say@jussie smollett,49,27,"[0, 0, 2.625, 1.25]"
attack@say@jussie smollett,49,28,"[0.5, 0, 3.9375, 0]"
attack@say@jussie smollett,49,29,"[1.5, 0, 1.6875, 1.25]"
attack@say@jussie smollett,49,30,"[1.0, 0, 1.4375, 0]"
attack@say@jussie smollett,49,31,"[1.0, 0, 2.0, 1.25]"
attack@say@jussie smollett,49,32,"[2.0, 0, 2.4375, 0]"
attack@say@jussie smollett,49,33,"[0, 0, 0.375, 0]"
attack@say@jussie smollett,49,34,"[0, 0, 0.125, 0]"
attack@say@jussie smollett,49,35,"[0.5, 0, 0.0625, 0]"
attack@say@jussie smollett,49,36,"[1.0, 0, 0.625, 0]"
attack@say@jussie smollett,49,37,"[0.5, 0, 0.4375, 0]"
attack@say@jussie smollett,49,38,"[1.0, 0, 0.75, 0]"
attack@say@jussie smollett,49,39,"[2.5, 0, 7.8125, 10.0]"
attack@say@jussie smollett,49,40,"[2.5, 0, 6.3125, 5.0]"
attack@say@jussie smollett,49,41,"[0, 0, 0.5, 1.25]"
attack@say@jussie smollett,49,42,"[0, 0, 2.9375, 3.75]"
attack@say@jussie smollett,49,43,"[1.0, 0, 4.6875, 3.75]"
attack@say@jussie smollett,49,44,"[0.5, 0, 1.6875, 1.25]"
attack@say@jussie smollett,49,45,"[0, 0, 3.6875, 1.25]"
police@be around@tuesday,50,3,"[10.0, 0, 5.5, 1.25]"
police@be around@tuesday,50,4,"[4.5, 0, 2.75, 0]"
police@be around@tuesday,50,5,"[1.0, 0, 1.0625, 0]"
police@be around@tuesday,50,6,"[1.0, 0, 0.875, 0]"
police@be around@tuesday,50,7,"[0.5, 0, 0.3125, 0]"
police@be around@tuesday,50,8,"[1.5, 0, 1.6875, 0]"
police@be around@tuesday,50,10,"[0, 0, 0.0625, 0]"
police@be around@tuesday,50,11,"[0, 0, 0.1875, 0]"
police@be around@tuesday,50,12,"[0, 0, 0.25, 0]"
police@be around@tuesday,50,14,"[0, 0, 0.0625, 0]"
police@be around@tuesday,50,15,"[0, 0, 1.0, 0]"
police@be around@tuesday,50,16,"[0, 0, 1.375, 0]"
police@be around@tuesday,50,17,"[2.0, 0, 2.125, 1.25]"
police@be around@tuesday,50,18,"[3.5, 0, 4.875, 0]"
police@be around@tuesday,50,19,"[0.5, 0, 3.375, 0]"
police@be around@tuesday,50,20,"[3.5, 0, 5.25, 0]"
police@be around@tuesday,50,21,"[3.5, 0, 4.6875, 0]"
police@be around@tuesday,50,22,"[1.0, 0, 3.1875, 1.25]"
police@be around@tuesday,50,23,"[3.5, 0, 4.9375, 0]"
police@be around@tuesday,50,24,"[6.5, 0, 9.125, 0]"
police@be around@tuesday,50,25,"[0.5, 0, 5.625, 0]"
police@be around@tuesday,50,26,"[0.5, 0, 1.3125, 0]"
police@be around@tuesday,50,27,"[0.5, 0, 0.25, 0]"
police@be around@tuesday,50,28,"[0.5, 0, 0.6875, 0]"
police@be around@tuesday,50,29,"[0, 0, 0.8125, 0]"
police@be around@tuesday,50,30,"[0, 0, 0.1875, 0]"
police@be around@tuesday,50,31,"[1.5, 0, 0.1875, 0]"
police@be around@tuesday,50,32,"[0.5, 0, 0.5, 0]"
police@be around@tuesday,50,33,"[0, 0, 0.125, 0]"
police@be around@tuesday,50,35,"[0, 0, 0.25, 0]"
police@be around@tuesday,50,38,"[0, 0, 0.3125, 0]"
police@be around@tuesday,50,39,"[0.5, 0, 3.875, 0]"
police@be around@tuesday,50,40,"[0.5, 0, 1.5625, 0]"
police@be around@tuesday,50,41,"[0, 0, 0.0625, 0]"
police@be around@tuesday,50,42,"[0, 0, 0.5625, 0]"
police@be around@tuesday,50,43,"[0, 0, 0.6875, 0]"
police@be around@tuesday,50,44,"[0.5, 0, 0.375, 0]"
police@be around@tuesday,50,45,"[1.5, 0, 0.75, 0]"
thousands@be charge with@solidarity,51,3,"[0, 43.47826086956522, 0.125, 0]"
thousands@be charge with@solidarity,51,6,"[0, 0, 0.0625, 0]"
thousands@be charge with@solidarity,51,18,"[0, 43.47826086956522, 0, 0]"
thousands@be charge with@solidarity,51,22,"[0, 43.47826086956522, 0, 0]"
thousands@be charge with@solidarity,51,25,"[0, 43.47826086956522, 0, 0]"
thousands@be charge with@solidarity,51,29,"[0, 43.47826086956522, 0, 0]"
thousands@be charge with@solidarity,51,31,"[0.5, 0, 0, 0]"
thousands@be charge with@solidarity,51,45,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,3,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,20,"[0, 0, 0.25, 0]"
lawyer@be investigate@racism,52,21,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,22,"[0, 0, 0.125, 0]"
lawyer@be investigate@racism,52,23,"[0.5, 0, 0.4375, 0]"
lawyer@be investigate@racism,52,24,"[0, 0, 0.3125, 0]"
lawyer@be investigate@racism,52,25,"[0, 0, 0.1875, 0]"
lawyer@be investigate@racism,52,27,"[0.5, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,28,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,38,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,39,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,40,"[0, 0, 0.0625, 0]"
lawyer@be investigate@racism,52,41,"[0, 0, 0.1875, 0]"
lawyer@be investigate@racism,52,43,"[0.5, 0, 0.0625, 0]"
department@say@abc news,53,3,"[0, 0, 0.1875, 0]"
department@say@abc news,53,4,"[0.5, 0, 0.1875, 0]"
department@say@abc news,53,5,"[1.0, 0, 0.1875, 0]"
department@say@abc news,53,6,"[0.5, 0, 0.0625, 0]"
department@say@abc news,53,7,"[0, 0, 0.0625, 0]"
department@say@abc news,53,8,"[0.5, 0, 0.1875, 0]"
department@say@abc news,53,13,"[1.0, 0, 0, 0]"
department@say@abc news,53,14,"[0, 0, 0.0625, 0]"
department@say@abc news,53,17,"[0, 0, 0.25, 0]"
department@say@abc news,53,18,"[0, 0, 0.4375, 0]"
department@say@abc news,53,19,"[1.0, 0, 0.3125, 0]"
department@say@abc news,53,20,"[0, 0, 0.625, 1.25]"
department@say@abc news,53,21,"[0, 0, 0.3125, 0]"
department@say@abc news,53,22,"[0.5, 0, 0.625, 0]"
department@say@abc news,53,23,"[0, 0, 0.375, 0]"
department@say@abc news,53,24,"[0.5, 0, 1.625, 0]"
department@say@abc news,53,25,"[1.0, 0, 0.625, 0]"
department@say@abc news,53,26,"[0.5, 0, 0, 0]"
department@say@abc news,53,27,"[0, 0, 0.125, 0]"
department@say@abc news,53,28,"[0, 0, 0.4375, 0]"
department@say@abc news,53,29,"[0, 0, 0.1875, 0]"
department@say@abc news,53,32,"[0, 0, 0.125, 0]"
department@say@abc news,53,35,"[0, 0, 0.125, 0]"
department@say@abc news,53,38,"[0, 0, 0.0625, 0]"
department@say@abc news,53,39,"[0.5, 0, 0.875, 0]"
department@say@abc news,53,40,"[0, 0, 0.125, 0]"
department@say@abc news,53,42,"[0, 0, 0.0625, 0]"
department@say@abc news,53,43,"[0, 0, 0.1875, 0]"
department@say@abc news,53,44,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,3,"[2.0, 0, 1.8125, 0]"
attack@have justly spark@outrage,54,4,"[2.0, 0, 1.6875, 0]"
attack@have justly spark@outrage,54,5,"[0, 0, 0.75, 0]"
attack@have justly spark@outrage,54,6,"[0, 0, 0.3125, 0]"
attack@have justly spark@outrage,54,7,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,8,"[0, 0, 0.5, 0]"
attack@have justly spark@outrage,54,9,"[0, 0, 0.1875, 0]"
attack@have justly spark@outrage,54,10,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,11,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,12,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,15,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,16,"[1.0, 0, 0.5, 0]"
attack@have justly spark@outrage,54,17,"[0.5, 0, 0.5625, 0]"
attack@have justly spark@outrage,54,18,"[0.5, 0, 0.875, 0]"
attack@have justly spark@outrage,54,19,"[0, 0, 0.8125, 0]"
attack@have justly spark@outrage,54,20,"[0.5, 0, 1.625, 0]"
attack@have justly spark@outrage,54,21,"[0.5, 0, 0.75, 0]"
attack@have justly spark@outrage,54,22,"[0, 0, 0.9375, 0]"
attack@have justly spark@outrage,54,23,"[2.5, 0, 1.6875, 0]"
attack@have justly spark@outrage,54,24,"[4.0, 0, 4.0625, 0]"
attack@have justly spark@outrage,54,25,"[0.5, 0, 2.625, 0]"
attack@have justly spark@outrage,54,26,"[0, 0, 0.4375, 0]"
attack@have justly spark@outrage,54,27,"[0, 0, 0.1875, 0]"
attack@have justly spark@outrage,54,28,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,29,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,31,"[0, 0, 0.1875, 0]"
attack@have justly spark@outrage,54,32,"[2.0, 0, 0.1875, 0]"
attack@have justly spark@outrage,54,36,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,37,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,38,"[0, 0, 0.0625, 0]"
attack@have justly spark@outrage,54,39,"[0, 0, 1.0, 0]"
attack@have justly spark@outrage,54,40,"[0, 0, 0.8125, 0]"
attack@have justly spark@outrage,54,41,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,42,"[0, 0, 0.3125, 0]"
attack@have justly spark@outrage,54,43,"[0, 0, 0.4375, 0]"
attack@have justly spark@outrage,54,44,"[0, 0, 0.125, 0]"
attack@have justly spark@outrage,54,45,"[0, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,3,"[0.5, 0, 0.5625, 0]"
tuesday@have now be hand over to@fbi,55,4,"[0.5, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,6,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,8,"[0, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,10,"[1.5, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,11,"[0.5, 0, 0.125, 0]"
tuesday@have now be hand over to@fbi,55,16,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,17,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,19,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,21,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,22,"[0, 0, 0.3125, 0]"
tuesday@have now be hand over to@fbi,55,23,"[2.5, 0, 0.5, 0]"
tuesday@have now be hand over to@fbi,55,24,"[0.5, 0, 0.4375, 0]"
tuesday@have now be hand over to@fbi,55,25,"[0.5, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,29,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,31,"[0.5, 0, 0, 0]"
tuesday@have now be hand over to@fbi,55,39,"[0, 0, 0.0625, 0]"
tuesday@have now be hand over to@fbi,55,40,"[0, 0, 0.25, 0]"
tuesday@have now be hand over to@fbi,55,43,"[0, 0, 0.125, 0]"
tuesday@have now be hand over to@fbi,55,44,"[0, 0, 0.375, 0]"
tuesday@have now be hand over to@fbi,55,45,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,3,"[0, 0, 0.125, 0]"
sleepover@pour@place,56,4,"[1.5, 0, 0, 0]"
sleepover@pour@place,56,5,"[0, 0, 0.125, 0]"
sleepover@pour@place,56,6,"[0.5, 0, 0, 0]"
sleepover@pour@place,56,7,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,8,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,10,"[0, 0, 0.125, 0]"
sleepover@pour@place,56,18,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,20,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,21,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,22,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,23,"[0, 0, 0.125, 0]"
sleepover@pour@place,56,24,"[0.5, 0, 0.125, 0]"
sleepover@pour@place,56,25,"[0, 0, 0.125, 0]"
sleepover@pour@place,56,27,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,29,"[0, 0, 0.0625, 0]"
sleepover@pour@place,56,31,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,3,"[1.5, 0, 1.375, 0]"
detectives@be attack by@tuesday,57,4,"[0.5, 0, 0.8125, 0]"
detectives@be attack by@tuesday,57,5,"[0, 0, 0.375, 0]"
detectives@be attack by@tuesday,57,6,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,7,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,8,"[0, 0, 0.125, 0]"
detectives@be attack by@tuesday,57,9,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,11,"[0.5, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,16,"[0, 0, 0.1875, 0]"
detectives@be attack by@tuesday,57,17,"[0, 0, 0.125, 0]"
detectives@be attack by@tuesday,57,18,"[1.0, 0, 0.5625, 0]"
detectives@be attack by@tuesday,57,19,"[0, 0, 0.3125, 0]"
detectives@be attack by@tuesday,57,20,"[0.5, 0, 0.4375, 0]"
detectives@be attack by@tuesday,57,21,"[0, 0, 0.375, 0]"
detectives@be attack by@tuesday,57,22,"[0, 0, 0.4375, 0]"
detectives@be attack by@tuesday,57,23,"[2.0, 0, 1.125, 0]"
detectives@be attack by@tuesday,57,24,"[0.5, 0, 2.0, 0]"
detectives@be attack by@tuesday,57,25,"[0, 0, 0.375, 0]"
detectives@be attack by@tuesday,57,28,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,29,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,32,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,39,"[0, 0, 0.375, 0]"
detectives@be attack by@tuesday,57,40,"[0, 0, 0.125, 0]"
detectives@be attack by@tuesday,57,43,"[0, 0, 0.125, 0]"
detectives@be attack by@tuesday,57,44,"[0, 0, 0.0625, 0]"
detectives@be attack by@tuesday,57,45,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,3,"[1.0, 43.47826086956522, 1.625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,4,"[0.5, 0, 0, 0]"
getty 9 50 8 june 2020 people@pour@black,58,5,"[0.5, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,7,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,8,"[1.0, 0, 0.375, 0]"
getty 9 50 8 june 2020 people@pour@black,58,9,"[0.5, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,10,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,16,"[0, 0, 0.125, 0]"
getty 9 50 8 june 2020 people@pour@black,58,18,"[0.5, 43.47826086956522, 1.5, 0]"
getty 9 50 8 june 2020 people@pour@black,58,20,"[1.0, 0, 0.1875, 0]"
getty 9 50 8 june 2020 people@pour@black,58,21,"[0, 0, 0.1875, 0]"
getty 9 50 8 june 2020 people@pour@black,58,22,"[1.5, 43.47826086956522, 2.0, 0]"
getty 9 50 8 june 2020 people@pour@black,58,23,"[1.0, 0, 0.4375, 0]"
getty 9 50 8 june 2020 people@pour@black,58,24,"[1.0, 0, 0.9375, 0]"
getty 9 50 8 june 2020 people@pour@black,58,25,"[0, 43.47826086956522, 1.9375, 0]"
getty 9 50 8 june 2020 people@pour@black,58,26,"[0.5, 0, 0.4375, 0]"
getty 9 50 8 june 2020 people@pour@black,58,27,"[1.0, 0, 0.125, 0]"
getty 9 50 8 june 2020 people@pour@black,58,29,"[0, 43.47826086956522, 1.125, 0]"
getty 9 50 8 june 2020 people@pour@black,58,30,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,37,"[0.5, 0, 0, 0]"
getty 9 50 8 june 2020 people@pour@black,58,38,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,39,"[0, 0, 0.125, 0]"
getty 9 50 8 june 2020 people@pour@black,58,40,"[0, 0, 0.0625, 0]"
getty 9 50 8 june 2020 people@pour@black,58,41,"[0.5, 0, 0, 0]"
getty 9 50 8 june 2020 people@pour@black,58,42,"[0, 0, 0.125, 0]"
getty 9 50 8 june 2020 people@pour@black,58,45,"[1.0, 0, 0.125, 0]"
jussie smollett@be@friend,59,3,"[11.5, 0, 8.1875, 0]"
jussie smollett@be@friend,59,4,"[11.0, 0, 5.8125, 0]"
jussie smollett@be@friend,59,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be@friend,59,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be@friend,59,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be@friend,59,8,"[5.5, 0, 2.875, 1.25]"
jussie smollett@be@friend,59,9,"[0, 0, 0.8125, 0]"
jussie smollett@be@friend,59,10,"[0, 0, 0.0625, 0]"
jussie smollett@be@friend,59,11,"[1.0, 0, 0.875, 0]"
jussie smollett@be@friend,59,12,"[0, 0, 0.25, 0]"
jussie smollett@be@friend,59,14,"[0, 0, 0.125, 0]"
jussie smollett@be@friend,59,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be@friend,59,16,"[1.5, 0, 2.5, 0]"
jussie smollett@be@friend,59,17,"[4.5, 0, 4.5, 0]"
jussie smollett@be@friend,59,18,"[5.0, 0, 6.4375, 0]"
jussie smollett@be@friend,59,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be@friend,59,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be@friend,59,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be@friend,59,22,"[6.0, 0, 6.375, 0]"
jussie smollett@be@friend,59,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be@friend,59,24,"[22.5, 43.47826086956522, 22.75, 0]"
jussie smollett@be@friend,59,25,"[12.5, 0, 18.6875, 0]"
jussie smollett@be@friend,59,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be@friend,59,27,"[0, 0, 2.5625, 0]"
jussie smollett@be@friend,59,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@be@friend,59,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be@friend,59,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be@friend,59,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be@friend,59,32,"[0, 0, 2.25, 0]"
jussie smollett@be@friend,59,33,"[0, 0, 0.375, 0]"
jussie smollett@be@friend,59,34,"[0, 0, 0.125, 0]"
jussie smollett@be@friend,59,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be@friend,59,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be@friend,59,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be@friend,59,38,"[1.0, 0, 0.6875, 0]"
jussie smollett@be@friend,59,39,"[2.5, 0, 7.8125, 0]"
jussie smollett@be@friend,59,40,"[2.5, 0, 6.0, 0]"
jussie smollett@be@friend,59,41,"[0, 0, 0.5, 0]"
jussie smollett@be@friend,59,42,"[0, 0, 3.0, 0]"
jussie smollett@be@friend,59,43,"[1.0, 0, 4.625, 0]"
jussie smollett@be@friend,59,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@be@friend,59,45,"[0, 0, 3.5625, 0]"
tmz@be one of@themaga countryattackers,60,3,"[0, 0, 0.375, 0]"
tmz@be one of@themaga countryattackers,60,6,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,11,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,15,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,16,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,17,"[0, 0, 0.125, 0]"
tmz@be one of@themaga countryattackers,60,18,"[0, 0, 0.25, 0]"
tmz@be one of@themaga countryattackers,60,19,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,20,"[0, 0, 0.4375, 0]"
tmz@be one of@themaga countryattackers,60,21,"[0, 0, 0.3125, 0]"
tmz@be one of@themaga countryattackers,60,22,"[0, 0, 0.125, 0]"
tmz@be one of@themaga countryattackers,60,23,"[0, 0, 0.25, 0]"
tmz@be one of@themaga countryattackers,60,25,"[0, 0, 0.3125, 0]"
tmz@be one of@themaga countryattackers,60,26,"[0, 0, 0.1875, 0]"
tmz@be one of@themaga countryattackers,60,27,"[0.5, 0, 0, 0]"
tmz@be one of@themaga countryattackers,60,29,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,38,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,39,"[0, 0, 0.1875, 0]"
tmz@be one of@themaga countryattackers,60,40,"[0, 0, 0.0625, 0]"
tmz@be one of@themaga countryattackers,60,43,"[0, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,3,"[1.5, 0, 0.875, 0]"
people@be be play in@netflix biopic,61,4,"[1.5, 0, 0.875, 0]"
people@be be play in@netflix biopic,61,5,"[2.0, 0, 0.1875, 0]"
people@be be play in@netflix biopic,61,6,"[0, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,8,"[0, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,9,"[0.5, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,10,"[0, 0, 0.0625, 0]"
people@be be play in@netflix biopic,61,11,"[2.5, 0, 0, 0]"
people@be be play in@netflix biopic,61,12,"[0, 0, 0.0625, 0]"
people@be be play in@netflix biopic,61,15,"[0.5, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,16,"[0, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,17,"[0.5, 0, 0.5625, 0]"
people@be be play in@netflix biopic,61,18,"[0, 0, 0.75, 0]"
people@be be play in@netflix biopic,61,19,"[0, 0, 0.3125, 0]"
people@be be play in@netflix biopic,61,20,"[0.5, 0, 0.1875, 0]"
people@be be play in@netflix biopic,61,21,"[1.0, 0, 0.125, 0]"
people@be be play in@netflix biopic,61,22,"[0.5, 0, 0.4375, 0]"
people@be be play in@netflix biopic,61,23,"[1.5, 0, 0.1875, 0]"
people@be be play in@netflix biopic,61,24,"[2.5, 0, 0.5, 0]"
people@be be play in@netflix biopic,61,25,"[0.5, 0, 0.9375, 0]"
people@be be play in@netflix biopic,61,27,"[1.5, 0, 0.25, 0]"
people@be be play in@netflix biopic,61,28,"[0.5, 0, 0.1875, 0]"
people@be be play in@netflix biopic,61,29,"[0, 0, 0.25, 0]"
people@be be play in@netflix biopic,61,30,"[0.5, 0, 0.25, 0]"
people@be be play in@netflix biopic,61,31,"[0.5, 0, 0.8125, 0]"
people@be be play in@netflix biopic,61,32,"[0, 0, 0.1875, 0]"
people@be be play in@netflix biopic,61,33,"[0, 0, 0.0625, 0]"
people@be be play in@netflix biopic,61,35,"[1.5, 0, 0.0625, 0]"
people@be be play in@netflix biopic,61,36,"[0, 0, 0.25, 0]"
