name,id,time,event
actor@be a big source of@comfort strength,32,42,"[0.5, 0, 0.5625, 0]"
actor@be a big source of@comfort strength,32,43,"[0, 0, 1.0, 0]"
actor@be a big source of@comfort strength,32,44,"[1.0, 0, 0.375, 0]"
actor@be a big source of@comfort strength,32,45,"[0, 0, 0.9375, 0]"
police@say@detectives,33,4,"[4.0, 0, 3.3125, 0]"
police@say@detectives,33,5,"[1.0, 0, 1.4375, 0]"
police@say@detectives,33,6,"[1.0, 0, 0.8125, 0]"
police@say@detectives,33,7,"[0.5, 0, 0.375, 0]"
police@say@detectives,33,8,"[1.5, 0, 1.5625, 0]"
police@say@detectives,33,9,"[0, 0, 0.0625, 0]"
police@say@detectives,33,10,"[0, 0, 0.0625, 0]"
police@say@detectives,33,11,"[0.5, 0, 0.25, 0]"
police@say@detectives,33,12,"[0, 0, 0.25, 0]"
police@say@detectives,33,14,"[0, 0, 0.0625, 0]"
police@say@detectives,33,15,"[0, 0, 1.0, 0]"
police@say@detectives,33,16,"[0, 0, 1.4375, 0]"
police@say@detectives,33,17,"[2.0, 0, 2.25, 0]"
police@say@detectives,33,18,"[4.5, 0, 5.4375, 0]"
police@say@detectives,33,19,"[0.5, 0, 3.6875, 0]"
police@say@detectives,33,20,"[4.0, 0, 5.5625, 1.25]"
police@say@detectives,33,21,"[3.5, 0, 5.0625, 0]"
police@say@detectives,33,22,"[1.0, 0, 3.375, 0]"
police@say@detectives,33,23,"[1.5, 43.47826086956522, 5.1875, 1.25]"
police@say@detectives,33,24,"[6.0, 43.47826086956522, 10.25, 2.5]"
police@say@detectives,33,25,"[0.5, 0, 5.875, 0]"
police@say@detectives,33,26,"[0.5, 0, 1.3125, 0]"
police@say@detectives,33,27,"[0.5, 0, 0.25, 0]"
police@say@detectives,33,28,"[0.5, 0, 0.75, 0]"
police@say@detectives,33,29,"[0, 0, 0.75, 0]"
police@say@detectives,33,30,"[0, 0, 0.1875, 0]"
police@say@detectives,33,31,"[1.5, 0, 0.1875, 0]"
police@say@detectives,33,32,"[0.5, 0, 0.5625, 0]"
police@say@detectives,33,33,"[0, 0, 0.125, 0]"
police@say@detectives,33,35,"[0, 0, 0.25, 0]"
police@say@detectives,33,38,"[0, 0, 0.3125, 0]"
police@say@detectives,33,39,"[0.5, 0, 4.125, 0]"
police@say@detectives,33,40,"[0.5, 0, 1.6875, 0]"
police@say@detectives,33,41,"[0, 0, 0.0625, 0]"
police@say@detectives,33,42,"[0, 0, 0.5625, 0]"
police@say@detectives,33,43,"[0, 0, 0.5625, 0]"
police@say@detectives,33,44,"[0.5, 0, 0.3125, 0]"
police@say@detectives,33,45,"[1.5, 0, 0.8125, 0]"
jussie smollett@be investigate@public,34,4,"[11.0, 0, 5.8125, 0]"
jussie smollett@be investigate@public,34,5,"[5.5, 0, 2.8125, 1.25]"
jussie smollett@be investigate@public,34,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be investigate@public,34,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be investigate@public,34,8,"[5.5, 0, 2.875, 0]"
jussie smollett@be investigate@public,34,9,"[0, 0, 0.9375, 0]"
jussie smollett@be investigate@public,34,10,"[0, 0, 0.0625, 0]"
jussie smollett@be investigate@public,34,11,"[1.0, 0, 0.875, 0]"
jussie smollett@be investigate@public,34,12,"[0, 0, 0.25, 0]"
jussie smollett@be investigate@public,34,14,"[0, 0, 0.125, 0]"
jussie smollett@be investigate@public,34,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be investigate@public,34,16,"[1.5, 0, 2.375, 2.5]"
jussie smollett@be investigate@public,34,17,"[4.5, 0, 4.4375, 1.25]"
jussie smollett@be investigate@public,34,18,"[5.0, 0, 6.5625, 0]"
jussie smollett@be investigate@public,34,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be investigate@public,34,20,"[9.0, 0, 8.9375, 1.25]"
jussie smollett@be investigate@public,34,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be investigate@public,34,22,"[6.0, 0, 6.4375, 1.25]"
jussie smollett@be investigate@public,34,23,"[7.5, 0, 9.3125, 1.25]"
jussie smollett@be investigate@public,34,24,"[22.5, 0, 23.0, 0]"
jussie smollett@be investigate@public,34,25,"[13.0, 0, 18.875, 0]"
jussie smollett@be investigate@public,34,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be investigate@public,34,27,"[0, 0, 2.5625, 0]"
jussie smollett@be investigate@public,34,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@be investigate@public,34,29,"[1.5, 0, 1.8125, 0]"
jussie smollett@be investigate@public,34,30,"[1.5, 0, 1.375, 1.25]"
jussie smollett@be investigate@public,34,31,"[1.0, 0, 2.0, 0]"
jussie smollett@be investigate@public,34,32,"[0, 0, 2.25, 0]"
jussie smollett@be investigate@public,34,33,"[0, 0, 0.375, 0]"
jussie smollett@be investigate@public,34,34,"[0, 0, 0.1875, 0]"
jussie smollett@be investigate@public,34,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be investigate@public,34,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be investigate@public,34,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be investigate@public,34,38,"[1.0, 0, 0.8125, 1.25]"
jussie smollett@be investigate@public,34,39,"[2.5, 0, 7.875, 0]"
jussie smollett@be investigate@public,34,40,"[2.5, 0, 6.0625, 0]"
jussie smollett@be investigate@public,34,41,"[0, 0, 0.5, 0]"
jussie smollett@be investigate@public,34,42,"[0, 0, 3.0, 0]"
jussie smollett@be investigate@public,34,43,"[1.0, 0, 4.75, 0]"
jussie smollett@be investigate@public,34,44,"[0.5, 0, 1.75, 0]"
jussie smollett@be investigate@public,34,45,"[0, 0, 3.5625, 0]"
press conference@be question@incident,35,4,"[0.5, 0, 0.375, 0]"
press conference@be question@incident,35,6,"[0.5, 0, 0.25, 0]"
press conference@be question@incident,35,7,"[0, 0, 0.1875, 0]"
press conference@be question@incident,35,8,"[0.5, 0, 0.75, 0]"
press conference@be question@incident,35,9,"[0, 0, 0.0625, 0]"
press conference@be question@incident,35,16,"[0, 0, 0.0625, 0]"
press conference@be question@incident,35,18,"[0, 0, 0.125, 0]"
press conference@be question@incident,35,19,"[0.5, 0, 0.25, 0]"
press conference@be question@incident,35,20,"[0, 0, 0.3125, 0]"
press conference@be question@incident,35,21,"[0.5, 0, 0.25, 0]"
press conference@be question@incident,35,22,"[0.5, 0, 0.25, 0]"
press conference@be question@incident,35,23,"[1.5, 0, 0.625, 0]"
press conference@be question@incident,35,24,"[0.5, 0, 1.5, 0]"
press conference@be question@incident,35,25,"[0, 0, 0.8125, 0]"
press conference@be question@incident,35,26,"[0, 0, 0.0625, 0]"
press conference@be question@incident,35,27,"[0, 0, 0.0625, 0]"
press conference@be question@incident,35,28,"[0, 0, 0.125, 0]"
press conference@be question@incident,35,30,"[0, 0, 0.1875, 0]"
press conference@be question@incident,35,31,"[0, 0, 0.25, 0]"
press conference@be question@incident,35,38,"[1.0, 0, 0.125, 0]"
press conference@be question@incident,35,39,"[0, 0, 0.5, 0]"
press conference@be question@incident,35,40,"[0, 0, 0.125, 0]"
press conference@be question@incident,35,42,"[0, 0, 0.125, 0]"
press conference@be question@incident,35,43,"[0, 0, 0.0625, 0]"
press conference@be question@incident,35,45,"[0.5, 0, 0, 0]"
girl@be claim@company,36,4,"[2.5, 0, 0, 0]"
girl@be claim@company,36,7,"[0, 0, 0.0625, 0]"
girl@be claim@company,36,8,"[0.5, 0, 0.3125, 0]"
girl@be claim@company,36,9,"[0, 0, 0.0625, 0]"
girl@be claim@company,36,10,"[0, 0, 0.125, 0]"
girl@be claim@company,36,11,"[0, 0, 0.1875, 0]"
girl@be claim@company,36,16,"[0, 0, 0.0625, 0]"
girl@be claim@company,36,18,"[0, 0, 0.25, 0]"
girl@be claim@company,36,22,"[0, 0, 0.25, 0]"
girl@be claim@company,36,24,"[0, 0, 0.25, 0]"
girl@be claim@company,36,25,"[0, 0, 0.625, 0]"
girl@be claim@company,36,27,"[0, 0, 0.0625, 0]"
girl@be claim@company,36,29,"[0, 0, 0.1875, 0]"
girl@be claim@company,36,38,"[0, 0, 0.125, 0]"
girl@be claim@company,36,44,"[0, 0, 0.0625, 0]"
girl@be claim@company,36,45,"[0.5, 0, 0, 0]"
question@have not see any footage of@altercation,37,4,"[0, 43.47826086956522, 0, 0]"
question@have not see any footage of@altercation,37,8,"[0.5, 0, 0, 0]"
question@have not see any footage of@altercation,37,19,"[0, 0, 0.0625, 0]"
question@have not see any footage of@altercation,37,20,"[0, 0, 0.1875, 0]"
question@have not see any footage of@altercation,37,25,"[0, 0, 0.0625, 0]"
question@have not see any footage of@altercation,37,26,"[0, 0, 0.125, 0]"
question@have not see any footage of@altercation,37,28,"[0, 0, 0.0625, 0]"
question@have not see any footage of@altercation,37,31,"[0, 0, 0.125, 0]"
question@have not see any footage of@altercation,37,40,"[0, 0, 0.0625, 0]"
police@be attack by@street,38,4,"[4.0, 0, 2.6875, 0]"
police@be attack by@street,38,5,"[1.0, 0, 1.0625, 0]"
police@be attack by@street,38,6,"[1.0, 0, 0.9375, 0]"
police@be attack by@street,38,7,"[0.5, 0, 0.3125, 0]"
police@be attack by@street,38,8,"[1.5, 0, 1.5625, 0]"
police@be attack by@street,38,10,"[0, 0, 0.0625, 0]"
police@be attack by@street,38,11,"[0, 0, 0.1875, 0]"
police@be attack by@street,38,12,"[0, 0, 0.25, 0]"
police@be attack by@street,38,14,"[0, 0, 0.0625, 0]"
police@be attack by@street,38,15,"[0, 0, 1.0, 0]"
police@be attack by@street,38,16,"[0, 0, 1.3125, 0]"
police@be attack by@street,38,17,"[2.0, 0, 2.1875, 0]"
police@be attack by@street,38,18,"[3.5, 0, 4.875, 0]"
police@be attack by@street,38,19,"[0.5, 0, 3.375, 0]"
police@be attack by@street,38,20,"[3.5, 0, 5.25, 0]"
police@be attack by@street,38,21,"[3.5, 0, 4.6875, 0]"
police@be attack by@street,38,22,"[1.0, 0, 3.125, 0]"
police@be attack by@street,38,23,"[1.5, 0, 4.625, 0]"
police@be attack by@street,38,24,"[6.0, 0, 8.875, 0]"
police@be attack by@street,38,25,"[0.5, 0, 5.5625, 0]"
police@be attack by@street,38,26,"[0.5, 0, 1.3125, 0]"
police@be attack by@street,38,27,"[0.5, 0, 0.25, 0]"
police@be attack by@street,38,28,"[0.5, 0, 0.6875, 0]"
police@be attack by@street,38,29,"[0, 0, 0.75, 0]"
police@be attack by@street,38,30,"[0, 0, 0.1875, 0]"
police@be attack by@street,38,31,"[1.5, 0, 0.1875, 0]"
police@be attack by@street,38,32,"[0.5, 0, 0.5, 0]"
police@be attack by@street,38,33,"[0, 0, 0.125, 0]"
police@be attack by@street,38,35,"[0, 0, 0.25, 0]"
police@be attack by@street,38,38,"[0, 0, 0.3125, 0]"
police@be attack by@street,38,39,"[0.5, 0, 3.8125, 0]"
police@be attack by@street,38,40,"[0.5, 0, 1.5625, 0]"
police@be attack by@street,38,41,"[0, 0, 0.0625, 0]"
police@be attack by@street,38,42,"[0, 0, 0.5625, 0]"
police@be attack by@street,38,43,"[0, 0, 0.5625, 0]"
police@be attack by@street,38,44,"[0.5, 0, 0.3125, 0]"
police@be attack by@street,38,45,"[1.5, 0, 0.75, 0]"
actor@be say to beextremely@good condition,39,4,"[4.5, 0, 1.25, 0]"
actor@be say to beextremely@good condition,39,5,"[0, 0, 0.4375, 0]"
actor@be say to beextremely@good condition,39,6,"[2.0, 0, 0.5625, 0]"
actor@be say to beextremely@good condition,39,7,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,8,"[1.5, 0, 1.125, 0]"
actor@be say to beextremely@good condition,39,9,"[0.5, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,11,"[0, 0, 0.3125, 0]"
actor@be say to beextremely@good condition,39,15,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,16,"[0, 0, 0.3125, 0]"
actor@be say to beextremely@good condition,39,17,"[0, 0, 0.6875, 0]"
actor@be say to beextremely@good condition,39,18,"[0, 0, 1.0625, 0]"
actor@be say to beextremely@good condition,39,19,"[1.0, 0, 0.8125, 0]"
actor@be say to beextremely@good condition,39,20,"[2.0, 0, 2.0, 0]"
actor@be say to beextremely@good condition,39,21,"[2.5, 0, 1.5, 0]"
actor@be say to beextremely@good condition,39,22,"[2.5, 0, 1.0625, 0]"
actor@be say to beextremely@good condition,39,23,"[0.5, 0, 1.6875, 0]"
actor@be say to beextremely@good condition,39,24,"[3.5, 0, 5.9375, 0]"
actor@be say to beextremely@good condition,39,25,"[1.0, 0, 4.4375, 0]"
actor@be say to beextremely@good condition,39,26,"[0, 0, 1.1875, 0]"
actor@be say to beextremely@good condition,39,27,"[0, 0, 0.4375, 0]"
actor@be say to beextremely@good condition,39,28,"[0, 0, 0.5625, 0]"
actor@be say to beextremely@good condition,39,29,"[0, 0, 0.3125, 0]"
actor@be say to beextremely@good condition,39,30,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,31,"[0, 0, 0.1875, 0]"
actor@be say to beextremely@good condition,39,32,"[0, 0, 0.3125, 0]"
actor@be say to beextremely@good condition,39,34,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,36,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,37,"[0, 0, 0.3125, 0]"
actor@be say to beextremely@good condition,39,38,"[0, 0, 0.125, 0]"
actor@be say to beextremely@good condition,39,39,"[0.5, 0, 1.6875, 0]"
actor@be say to beextremely@good condition,39,40,"[1.0, 0, 1.0625, 0]"
actor@be say to beextremely@good condition,39,41,"[0, 0, 0.0625, 0]"
actor@be say to beextremely@good condition,39,42,"[0.5, 0, 0.5625, 0]"
actor@be say to beextremely@good condition,39,43,"[0, 0, 1.0, 0]"
actor@be say to beextremely@good condition,39,44,"[1.0, 0, 0.375, 0]"
actor@be say to beextremely@good condition,39,45,"[0, 0, 0.9375, 0]"
two men@be@white house,40,4,"[3.5, 0, 2.0, 0]"
two men@be@white house,40,5,"[0, 0, 0.75, 0]"
two men@be@white house,40,6,"[0.5, 0, 0.6875, 0]"
two men@be@white house,40,7,"[0.5, 0, 0.0625, 0]"
two men@be@white house,40,8,"[0.5, 0, 1.4375, 0]"
two men@be@white house,40,9,"[0.5, 0, 0.1875, 0]"
two men@be@white house,40,11,"[0, 0, 0.1875, 0]"
two men@be@white house,40,12,"[0, 0, 0.0625, 0]"
two men@be@white house,40,15,"[0, 0, 0.1875, 0]"
two men@be@white house,40,16,"[0, 0, 0.375, 0]"
two men@be@white house,40,17,"[1.5, 0, 2.375, 0]"
two men@be@white house,40,18,"[3.0, 0, 5.5, 0]"
two men@be@white house,40,19,"[1.0, 0, 3.375, 0]"
two men@be@white house,40,20,"[1.0, 0, 4.1875, 0]"
two men@be@white house,40,21,"[1.5, 0, 1.6875, 0]"
two men@be@white house,40,22,"[1.5, 0, 1.875, 0]"
two men@be@white house,40,23,"[3.0, 0, 2.6875, 0]"
two men@be@white house,40,24,"[6.5, 0, 6.625, 0]"
two men@be@white house,40,25,"[2.0, 0, 4.375, 0]"
two men@be@white house,40,26,"[0.5, 0, 1.6875, 0]"
two men@be@white house,40,27,"[0, 0, 0.6875, 0]"
two men@be@white house,40,28,"[1.0, 0, 0.9375, 0]"
two men@be@white house,40,29,"[0.5, 0, 0.25, 0]"
two men@be@white house,40,30,"[0.5, 0, 0.25, 0]"
two men@be@white house,40,31,"[0, 0, 0.375, 0]"
two men@be@white house,40,32,"[0.5, 0, 0.6875, 0]"
two men@be@white house,40,33,"[0, 0, 0.125, 0]"
two men@be@white house,40,34,"[0.5, 0, 0, 0]"
two men@be@white house,40,35,"[0, 0, 0.0625, 0]"
two men@be@white house,40,36,"[0, 0, 0.1875, 0]"
two men@be@white house,40,37,"[0.5, 0, 0.0625, 0]"
two men@be@white house,40,38,"[0.5, 0, 0.0625, 0]"
two men@be@white house,40,39,"[1.5, 0, 2.0625, 0]"
two men@be@white house,40,40,"[0.5, 0, 1.25, 0]"
two men@be@white house,40,41,"[0, 0, 0.1875, 0]"
two men@be@white house,40,42,"[0, 0, 0.8125, 0]"
two men@be@white house,40,43,"[1.0, 0, 1.25, 0]"
two men@be@white house,40,44,"[0.5, 0, 0.1875, 0]"
two men@be@white house,40,45,"[0, 0, 0.9375, 0]"
police@do have@facebook account,41,4,"[4.5, 0, 2.625, 0]"
police@do have@facebook account,41,5,"[1.0, 0, 1.125, 0]"
police@do have@facebook account,41,6,"[1.0, 0, 0.8125, 0]"
police@do have@facebook account,41,7,"[0.5, 0, 0.3125, 0]"
police@do have@facebook account,41,8,"[1.5, 0, 1.6875, 0]"
police@do have@facebook account,41,9,"[0.5, 0, 0.0625, 0]"
police@do have@facebook account,41,10,"[0, 0, 0.0625, 0]"
police@do have@facebook account,41,11,"[0, 0, 0.1875, 0]"
police@do have@facebook account,41,12,"[0, 0, 0.25, 0]"
police@do have@facebook account,41,13,"[0, 0, 0.0625, 0]"
police@do have@facebook account,41,14,"[0, 0, 0.0625, 0]"
police@do have@facebook account,41,15,"[0, 0, 1.0625, 0]"
police@do have@facebook account,41,16,"[0, 0, 1.25, 1.25]"
police@do have@facebook account,41,17,"[2.0, 0, 2.1875, 0]"
police@do have@facebook account,41,18,"[3.5, 0, 4.875, 0]"
police@do have@facebook account,41,19,"[0.5, 0, 3.4375, 0]"
police@do have@facebook account,41,20,"[3.5, 0, 5.25, 0]"
police@do have@facebook account,41,21,"[3.5, 0, 4.6875, 0]"
police@do have@facebook account,41,22,"[1.0, 0, 3.1875, 0]"
police@do have@facebook account,41,23,"[1.5, 0, 4.6875, 0]"
police@do have@facebook account,41,24,"[6.0, 0, 9.0625, 0]"
police@do have@facebook account,41,25,"[0.5, 0, 5.5625, 0]"
police@do have@facebook account,41,26,"[0.5, 0, 1.4375, 0]"
police@do have@facebook account,41,27,"[0.5, 0, 0.25, 0]"
police@do have@facebook account,41,28,"[0.5, 0, 0.6875, 0]"
police@do have@facebook account,41,29,"[0, 0, 0.75, 0]"
police@do have@facebook account,41,30,"[0, 0, 0.1875, 0]"
police@do have@facebook account,41,31,"[1.5, 0, 0.1875, 0]"
police@do have@facebook account,41,32,"[0.5, 0, 0.5, 0]"
police@do have@facebook account,41,33,"[0, 0, 0.125, 0]"
police@do have@facebook account,41,35,"[0, 0, 0.25, 0]"
police@do have@facebook account,41,38,"[0, 0, 0.3125, 0]"
police@do have@facebook account,41,39,"[0.5, 0, 3.8125, 0]"
police@do have@facebook account,41,40,"[0.5, 0, 1.625, 0]"
police@do have@facebook account,41,41,"[0, 0, 0.0625, 0]"
police@do have@facebook account,41,42,"[0, 0, 0.5625, 0]"
police@do have@facebook account,41,43,"[0, 0, 0.5625, 0]"
police@do have@facebook account,41,44,"[0.5, 0, 0.3125, 0]"
police@do have@facebook account,41,45,"[1.5, 0, 0.8125, 0]"
police@will be remove from@twitter,42,4,"[4.5, 0, 2.625, 0]"
police@will be remove from@twitter,42,5,"[1.0, 0, 1.125, 0]"
police@will be remove from@twitter,42,6,"[1.0, 0, 0.8125, 0]"
police@will be remove from@twitter,42,7,"[0.5, 0, 0.3125, 0]"
police@will be remove from@twitter,42,8,"[1.5, 0, 1.5625, 0]"
police@will be remove from@twitter,42,10,"[0, 0, 0.0625, 0]"
police@will be remove from@twitter,42,11,"[0, 0, 0.1875, 0]"
police@will be remove from@twitter,42,12,"[0, 0, 0.25, 0]"
police@will be remove from@twitter,42,14,"[0, 0, 0.0625, 0]"
police@will be remove from@twitter,42,15,"[0, 0, 1.0, 0]"
police@will be remove from@twitter,42,16,"[0, 0, 1.3125, 0]"
police@will be remove from@twitter,42,17,"[2.0, 0, 2.1875, 0]"
police@will be remove from@twitter,42,18,"[3.5, 0, 4.9375, 0]"
police@will be remove from@twitter,42,19,"[0.5, 0, 3.375, 0]"
police@will be remove from@twitter,42,20,"[3.5, 0, 5.25, 1.25]"
police@will be remove from@twitter,42,21,"[3.5, 0, 4.6875, 0]"
police@will be remove from@twitter,42,22,"[1.0, 0, 3.125, 0]"
police@will be remove from@twitter,42,23,"[2.5, 0, 4.5625, 1.25]"
police@will be remove from@twitter,42,24,"[6.0, 0, 9.25, 3.75]"
police@will be remove from@twitter,42,25,"[0.5, 0, 5.5, 1.25]"
police@will be remove from@twitter,42,26,"[0.5, 0, 1.3125, 0]"
police@will be remove from@twitter,42,27,"[0.5, 0, 0.25, 0]"
police@will be remove from@twitter,42,28,"[0.5, 0, 0.6875, 0]"
police@will be remove from@twitter,42,29,"[0, 0, 0.75, 0]"
police@will be remove from@twitter,42,30,"[0, 0, 0.1875, 0]"
police@will be remove from@twitter,42,31,"[1.5, 0, 0.1875, 0]"
police@will be remove from@twitter,42,32,"[0.5, 0, 0.5, 0]"
police@will be remove from@twitter,42,33,"[0, 0, 0.125, 0]"
police@will be remove from@twitter,42,34,"[0, 0, 0.0625, 0]"
police@will be remove from@twitter,42,35,"[0, 0, 0.25, 0]"
police@will be remove from@twitter,42,38,"[0, 0, 0.3125, 0]"
police@will be remove from@twitter,42,39,"[0.5, 0, 3.8125, 0]"
police@will be remove from@twitter,42,40,"[0.5, 0, 1.5625, 0]"
police@will be remove from@twitter,42,41,"[0, 0, 0.0625, 0]"
police@will be remove from@twitter,42,42,"[0, 0, 0.5625, 0]"
police@will be remove from@twitter,42,43,"[0.5, 0, 0.6875, 0]"
police@will be remove from@twitter,42,44,"[0.5, 0, 0.3125, 0]"
police@will be remove from@twitter,42,45,"[1.5, 0, 0.75, 0]"
moore@be with@jussie smollett,43,4,"[11.0, 0, 5.8125, 0]"
moore@be with@jussie smollett,43,5,"[5.5, 0, 2.875, 0]"
moore@be with@jussie smollett,43,6,"[13.0, 0, 3.6875, 0]"
moore@be with@jussie smollett,43,7,"[3.0, 0, 1.4375, 0]"
moore@be with@jussie smollett,43,8,"[6.0, 0, 2.9375, 0]"
moore@be with@jussie smollett,43,9,"[0, 0, 0.8125, 0]"
moore@be with@jussie smollett,43,10,"[0, 0, 0.0625, 0]"
moore@be with@jussie smollett,43,11,"[1.0, 0, 0.875, 0]"
moore@be with@jussie smollett,43,12,"[0, 0, 0.25, 0]"
moore@be with@jussie smollett,43,14,"[0, 0, 0.125, 0]"
moore@be with@jussie smollett,43,15,"[1.0, 0, 0.875, 0]"
moore@be with@jussie smollett,43,16,"[1.5, 0, 2.5, 0]"
moore@be with@jussie smollett,43,17,"[4.5, 0, 4.625, 0]"
moore@be with@jussie smollett,43,18,"[5.0, 0, 6.4375, 0]"
moore@be with@jussie smollett,43,19,"[2.0, 0, 3.375, 0]"
moore@be with@jussie smollett,43,20,"[8.5, 0, 8.9375, 0]"
moore@be with@jussie smollett,43,21,"[5.5, 0, 7.25, 0]"
moore@be with@jussie smollett,43,22,"[6.0, 0, 6.375, 0]"
moore@be with@jussie smollett,43,23,"[7.5, 0, 9.3125, 0]"
moore@be with@jussie smollett,43,24,"[22.5, 0, 22.8125, 0]"
moore@be with@jussie smollett,43,25,"[12.5, 0, 18.625, 0]"
moore@be with@jussie smollett,43,26,"[4.0, 0, 5.9375, 0]"
moore@be with@jussie smollett,43,27,"[0, 0, 2.5625, 0]"
moore@be with@jussie smollett,43,28,"[0.5, 0, 3.8125, 0]"
moore@be with@jussie smollett,43,29,"[1.5, 0, 1.6875, 0]"
moore@be with@jussie smollett,43,30,"[1.0, 0, 1.4375, 0]"
moore@be with@jussie smollett,43,31,"[1.0, 0, 1.9375, 0]"
moore@be with@jussie smollett,43,32,"[0, 0, 2.25, 0]"
moore@be with@jussie smollett,43,33,"[0, 0, 0.375, 0]"
moore@be with@jussie smollett,43,34,"[0, 0, 0.125, 0]"
moore@be with@jussie smollett,43,35,"[0.5, 0, 0.0625, 0]"
moore@be with@jussie smollett,43,36,"[1.0, 0, 0.5625, 0]"
moore@be with@jussie smollett,43,37,"[0.5, 0, 0.375, 0]"
moore@be with@jussie smollett,43,38,"[1.0, 0, 0.6875, 0]"
moore@be with@jussie smollett,43,39,"[2.5, 0, 7.8125, 0]"
moore@be with@jussie smollett,43,40,"[2.5, 0, 6.0, 0]"
moore@be with@jussie smollett,43,41,"[0, 0, 0.5, 0]"
moore@be with@jussie smollett,43,42,"[0, 0, 3.0, 0]"
moore@be with@jussie smollett,43,43,"[1.0, 0, 4.625, 0]"
moore@be with@jussie smollett,43,44,"[0.5, 0, 1.6875, 0]"
moore@be with@jussie smollett,43,45,"[0, 0, 3.5625, 0]"
album@be the standout of@january,44,4,"[0.5, 0, 0, 0]"
album@be the standout of@january,44,8,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,16,"[0, 0, 0.125, 0]"
album@be the standout of@january,44,18,"[0.5, 0, 0.125, 0]"
album@be the standout of@january,44,19,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,21,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,22,"[0, 0, 0.125, 0]"
album@be the standout of@january,44,23,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,24,"[0, 0, 0.125, 0]"
album@be the standout of@january,44,25,"[0, 0, 0.1875, 0]"
album@be the standout of@january,44,26,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,29,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,32,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,38,"[0, 0, 0.125, 0]"
album@be the standout of@january,44,39,"[0.5, 0, 0.0625, 0]"
album@be the standout of@january,44,40,"[0, 0, 0.125, 0]"
album@be the standout of@january,44,44,"[0, 0, 0.0625, 0]"
album@be the standout of@january,44,45,"[0, 0, 0.0625, 0]"
police@be send to@home,45,4,"[4.0, 0, 2.875, 0]"
police@be send to@home,45,5,"[1.0, 0, 1.125, 0]"
police@be send to@home,45,6,"[1.0, 0, 0.875, 0]"
police@be send to@home,45,7,"[0.5, 0, 0.375, 0]"
police@be send to@home,45,8,"[1.5, 0, 1.5625, 0]"
police@be send to@home,45,10,"[0, 0, 0.0625, 0]"
police@be send to@home,45,11,"[0, 0, 0.1875, 0]"
police@be send to@home,45,12,"[0, 0, 0.25, 0]"
police@be send to@home,45,14,"[0, 0, 0.0625, 0]"
police@be send to@home,45,15,"[0, 0, 1.0, 0]"
police@be send to@home,45,16,"[0, 0, 1.3125, 0]"
police@be send to@home,45,17,"[2.0, 0, 2.25, 0]"
police@be send to@home,45,18,"[4.0, 0, 4.875, 0]"
police@be send to@home,45,19,"[0.5, 0, 3.375, 0]"
police@be send to@home,45,20,"[4.0, 0, 5.25, 0]"
police@be send to@home,45,21,"[3.5, 0, 4.6875, 0]"
police@be send to@home,45,22,"[1.0, 0, 3.125, 0]"
police@be send to@home,45,23,"[1.5, 0, 4.6875, 0]"
police@be send to@home,45,24,"[6.0, 0, 8.9375, 0]"
police@be send to@home,45,25,"[1.5, 0, 5.5625, 0]"
police@be send to@home,45,26,"[0.5, 0, 1.3125, 0]"
police@be send to@home,45,27,"[0.5, 0, 0.375, 0]"
police@be send to@home,45,28,"[0.5, 0, 0.6875, 0]"
police@be send to@home,45,29,"[0, 0, 0.8125, 0]"
police@be send to@home,45,30,"[0, 0, 0.1875, 0]"
police@be send to@home,45,31,"[1.5, 0, 0.1875, 0]"
police@be send to@home,45,32,"[0.5, 0, 0.5, 0]"
police@be send to@home,45,33,"[0, 0, 0.125, 0]"
police@be send to@home,45,35,"[0.5, 0, 0.3125, 0]"
police@be send to@home,45,37,"[0, 0, 0.0625, 0]"
police@be send to@home,45,38,"[0, 0, 0.3125, 0]"
police@be send to@home,45,39,"[0.5, 0, 3.875, 0]"
police@be send to@home,45,40,"[0.5, 0, 1.5625, 0]"
police@be send to@home,45,41,"[0, 0, 0.0625, 0]"
police@be send to@home,45,42,"[0, 0, 0.5625, 0]"
