name,id,time,event
actor@be investigate@jena malone,2,8,"[1.5, 0, 1.125, 0]"
actor@be investigate@jena malone,2,9,"[0.5, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,11,"[0, 0, 0.3125, 0]"
actor@be investigate@jena malone,2,15,"[0, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,16,"[0, 0, 0.25, 0]"
actor@be investigate@jena malone,2,17,"[0, 0, 0.6875, 0]"
actor@be investigate@jena malone,2,18,"[0, 0, 1.0625, 0]"
actor@be investigate@jena malone,2,19,"[1.0, 0, 0.8125, 0]"
actor@be investigate@jena malone,2,20,"[2.0, 0, 2.0, 0]"
actor@be investigate@jena malone,2,21,"[2.0, 0, 1.25, 0]"
actor@be investigate@jena malone,2,22,"[2.0, 0, 1.0, 0]"
actor@be investigate@jena malone,2,23,"[0.5, 0, 1.6875, 0]"
actor@be investigate@jena malone,2,24,"[3.5, 0, 5.8125, 0]"
actor@be investigate@jena malone,2,25,"[1.0, 0, 4.3125, 0]"
actor@be investigate@jena malone,2,26,"[0, 0, 1.125, 0]"
actor@be investigate@jena malone,2,27,"[0, 0, 0.4375, 0]"
actor@be investigate@jena malone,2,28,"[0, 0, 0.5, 0]"
actor@be investigate@jena malone,2,29,"[0, 0, 0.3125, 0]"
actor@be investigate@jena malone,2,30,"[0, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,31,"[0, 0, 0.1875, 0]"
actor@be investigate@jena malone,2,32,"[0, 0, 0.3125, 0]"
actor@be investigate@jena malone,2,34,"[0, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,36,"[0, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,37,"[0, 0, 0.3125, 0]"
actor@be investigate@jena malone,2,39,"[0.5, 0, 1.6875, 0]"
actor@be investigate@jena malone,2,40,"[1.0, 0, 1.0, 0]"
actor@be investigate@jena malone,2,41,"[0, 0, 0.0625, 0]"
actor@be investigate@jena malone,2,42,"[0.5, 0, 0.5625, 0]"
actor@be investigate@jena malone,2,43,"[0, 0, 1.0, 0]"
actor@be investigate@jena malone,2,44,"[1.0, 0, 0.375, 0]"
actor@be investigate@jena malone,2,45,"[0, 0, 0.9375, 0]"
investigators@pour@maga country,3,5,"[0, 0, 0.3125, 0]"
investigators@pour@maga country,3,6,"[0, 0, 0.0625, 0]"
investigators@pour@maga country,3,8,"[0, 0, 0.1875, 0]"
investigators@pour@maga country,3,17,"[0, 0, 0.3125, 0]"
investigators@pour@maga country,3,18,"[1.0, 0, 0.5, 0]"
investigators@pour@maga country,3,19,"[0.5, 0, 0.25, 0]"
investigators@pour@maga country,3,20,"[0.5, 0, 0.1875, 0]"
investigators@pour@maga country,3,21,"[0, 0, 0.4375, 0]"
investigators@pour@maga country,3,22,"[0.5, 0, 0.3125, 0]"
investigators@pour@maga country,3,23,"[1.0, 0, 0.8125, 0]"
investigators@pour@maga country,3,24,"[2.5, 0, 1.0, 0]"
investigators@pour@maga country,3,25,"[0.5, 0, 0.625, 0]"
investigators@pour@maga country,3,26,"[0, 0, 0.1875, 0]"
investigators@pour@maga country,3,28,"[0, 0, 0.375, 0]"
investigators@pour@maga country,3,29,"[0, 0, 0.125, 0]"
investigators@pour@maga country,3,30,"[0.5, 0, 0.0625, 0]"
investigators@pour@maga country,3,31,"[0.5, 0, 0, 0]"
investigators@pour@maga country,3,32,"[0, 0, 0.0625, 0]"
investigators@pour@maga country,3,37,"[0, 0, 0.0625, 0]"
investigators@pour@maga country,3,39,"[0.5, 0, 0.4375, 0]"
investigators@pour@maga country,3,40,"[0, 0, 0.1875, 0]"
investigators@pour@maga country,3,42,"[0, 0, 0.3125, 0]"
investigators@pour@maga country,3,43,"[0, 0, 0.3125, 0]"
investigators@pour@maga country,3,45,"[0, 0, 0.0625, 0]"
community@be@last month,4,5,"[0, 0, 0.0625, 0]"
community@be@last month,4,6,"[1.0, 0, 0, 0]"
community@be@last month,4,7,"[0, 0, 0.0625, 0]"
community@be@last month,4,9,"[0, 0, 0.0625, 0]"
community@be@last month,4,15,"[0.5, 0, 0, 0]"
community@be@last month,4,17,"[0, 0, 0.125, 0]"
community@be@last month,4,18,"[0, 0, 0.375, 0]"
community@be@last month,4,20,"[0, 0, 0.0625, 0]"
community@be@last month,4,21,"[0.5, 0, 0.375, 0]"
community@be@last month,4,22,"[0.5, 0, 0.125, 0]"
community@be@last month,4,23,"[0.5, 0, 0.375, 0]"
community@be@last month,4,24,"[2.0, 0, 1.0625, 0]"
community@be@last month,4,25,"[0, 0, 0.4375, 0]"
community@be@last month,4,26,"[0, 0, 0.0625, 0]"
community@be@last month,4,28,"[0, 0, 0.125, 0]"
community@be@last month,4,29,"[0, 0, 0.125, 0]"
community@be@last month,4,32,"[0, 0, 0.25, 0]"
community@be@last month,4,38,"[0, 0, 0.0625, 0]"
community@be@last month,4,39,"[0, 0, 0.125, 0]"
community@be@last month,4,40,"[0, 0, 0.1875, 0]"
community@be@last month,4,43,"[0.5, 0, 0, 0]"
community@be@last month,4,44,"[0.5, 0, 0.1875, 0]"
community@be@last month,4,45,"[0, 0, 0.0625, 0]"
president@have hurt lgbtq people so badly as@indiana,5,5,"[0, 0, 0.0625, 0]"
president@have hurt lgbtq people so badly as@indiana,5,6,"[0, 0, 0.0625, 0]"
president@have hurt lgbtq people so badly as@indiana,5,7,"[0.5, 0, 0, 0]"
president@have hurt lgbtq people so badly as@indiana,5,9,"[0.5, 0, 0, 0]"
president@have hurt lgbtq people so badly as@indiana,5,11,"[0, 0, 0.0625, 0]"
president@have hurt lgbtq people so badly as@indiana,5,19,"[0.5, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,21,"[0, 0, 0.1875, 0]"
president@have hurt lgbtq people so badly as@indiana,5,22,"[2.5, 0, 0.25, 0]"
president@have hurt lgbtq people so badly as@indiana,5,23,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,24,"[0.5, 0, 0.375, 0]"
president@have hurt lgbtq people so badly as@indiana,5,25,"[0, 0, 0.25, 0]"
president@have hurt lgbtq people so badly as@indiana,5,26,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,28,"[1.0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,29,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,30,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,31,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,35,"[0, 0, 0.0625, 0]"
president@have hurt lgbtq people so badly as@indiana,5,38,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,40,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,42,"[0, 0, 0.125, 0]"
president@have hurt lgbtq people so badly as@indiana,5,45,"[0.5, 0, 0, 0]"
two men@be beat by@racist,6,5,"[0, 0, 0.875, 0]"
two men@be beat by@racist,6,6,"[0.5, 0, 0.625, 1.25]"
two men@be beat by@racist,6,7,"[0.5, 0, 0.0625, 0]"
two men@be beat by@racist,6,8,"[0, 0, 1.4375, 0]"
two men@be beat by@racist,6,9,"[0.5, 0, 0.1875, 0]"
two men@be beat by@racist,6,11,"[0.5, 0, 0.1875, 0]"
two men@be beat by@racist,6,15,"[0, 0, 0.1875, 0]"
two men@be beat by@racist,6,16,"[0, 0, 0.375, 0]"
two men@be beat by@racist,6,17,"[1.5, 0, 2.4375, 0]"
two men@be beat by@racist,6,18,"[3.0, 0, 5.4375, 0]"
two men@be beat by@racist,6,19,"[1.0, 0, 3.375, 0]"
two men@be beat by@racist,6,20,"[1.0, 0, 4.1875, 0]"
two men@be beat by@racist,6,21,"[1.5, 0, 1.6875, 0]"
two men@be beat by@racist,6,22,"[1.5, 0, 1.75, 1.25]"
two men@be beat by@racist,6,23,"[2.5, 0, 2.8125, 1.25]"
two men@be beat by@racist,6,24,"[7.5, 0, 6.6875, 2.5]"
two men@be beat by@racist,6,25,"[2.5, 0, 4.3125, 3.75]"
two men@be beat by@racist,6,26,"[1.0, 0, 1.4375, 0]"
two men@be beat by@racist,6,27,"[0, 0, 0.625, 0]"
two men@be beat by@racist,6,28,"[0.5, 0, 1.0625, 0]"
two men@be beat by@racist,6,29,"[0, 0, 0.3125, 0]"
two men@be beat by@racist,6,30,"[1.0, 0, 0.25, 0]"
two men@be beat by@racist,6,31,"[0, 0, 0.3125, 0]"
two men@be beat by@racist,6,32,"[1.5, 0, 0.75, 0]"
two men@be beat by@racist,6,33,"[0, 0, 0.125, 0]"
two men@be beat by@racist,6,34,"[0.5, 0, 0, 0]"
two men@be beat by@racist,6,36,"[0, 0, 0.1875, 0]"
two men@be beat by@racist,6,37,"[0.5, 0, 0, 0]"
two men@be beat by@racist,6,38,"[0, 0, 0.0625, 0]"
two men@be beat by@racist,6,39,"[1.5, 0, 2.375, 1.25]"
two men@be beat by@racist,6,40,"[0.5, 0, 1.25, 0]"
two men@be beat by@racist,6,41,"[0, 0, 0.1875, 0]"
two men@be beat by@racist,6,42,"[0, 0, 0.875, 0]"
two men@be beat by@racist,6,43,"[1.0, 0, 1.375, 0]"
two men@be beat by@racist,6,44,"[0, 0, 0.25, 0]"
two men@be beat by@racist,6,45,"[0, 0, 0.875, 1.25]"
police@have say@jussie smollett,7,5,"[6.5, 0, 3.375, 5.0]"
police@have say@jussie smollett,7,6,"[14.0, 0, 4.125, 3.75]"
police@have say@jussie smollett,7,7,"[3.5, 0, 1.5, 2.5]"
police@have say@jussie smollett,7,8,"[7.0, 0, 3.6875, 7.5]"
police@have say@jussie smollett,7,9,"[0, 0, 0.8125, 0]"
police@have say@jussie smollett,7,10,"[0, 0, 0.125, 0]"
police@have say@jussie smollett,7,11,"[1.0, 0, 1.0625, 0]"
police@have say@jussie smollett,7,12,"[0, 0, 0.25, 2.5]"
police@have say@jussie smollett,7,14,"[0, 0, 0.0625, 1.25]"
police@have say@jussie smollett,7,15,"[1.0, 0, 1.625, 2.5]"
police@have say@jussie smollett,7,16,"[1.5, 0, 3.3125, 5.0]"
police@have say@jussie smollett,7,17,"[6.5, 0, 5.8125, 8.75]"
police@have say@jussie smollett,7,18,"[8.5, 0, 10.1875, 11.25]"
police@have say@jussie smollett,7,19,"[2.5, 0, 6.0, 7.5]"
police@have say@jussie smollett,7,20,"[12.0, 0, 12.6875, 15.0]"
police@have say@jussie smollett,7,21,"[9.0, 0, 9.6875, 22.5]"
police@have say@jussie smollett,7,22,"[7.0, 0, 8.625, 8.75]"
police@have say@jussie smollett,7,23,"[9.0, 0, 11.5625, 23.75]"
police@have say@jussie smollett,7,24,"[28.5, 43.47826086956522, 28.3125, 32.5]"
police@have say@jussie smollett,7,25,"[13.0, 43.47826086956522, 22.4375, 16.25]"
police@have say@jussie smollett,7,26,"[4.5, 0, 6.5, 7.5]"
police@have say@jussie smollett,7,27,"[0.5, 0, 2.6875, 1.25]"
police@have say@jussie smollett,7,28,"[1.0, 0, 4.125, 3.75]"
police@have say@jussie smollett,7,29,"[1.5, 0, 1.9375, 5.0]"
police@have say@jussie smollett,7,30,"[1.0, 0, 1.5, 1.25]"
police@have say@jussie smollett,7,31,"[2.5, 0, 2.125, 0]"
police@have say@jussie smollett,7,32,"[0.5, 0, 2.5, 2.5]"
police@have say@jussie smollett,7,33,"[0, 0, 0.375, 1.25]"
police@have say@jussie smollett,7,34,"[0, 0, 0.125, 0]"
police@have say@jussie smollett,7,35,"[0.5, 0, 0.3125, 0]"
police@have say@jussie smollett,7,36,"[1.0, 0, 0.5625, 0]"
police@have say@jussie smollett,7,37,"[0.5, 0, 0.375, 0]"
police@have say@jussie smollett,7,38,"[1.0, 0, 0.875, 1.25]"
police@have say@jussie smollett,7,39,"[3.0, 0, 10.375, 12.5]"
police@have say@jussie smollett,7,40,"[3.0, 0, 6.6875, 8.75]"
police@have say@jussie smollett,7,41,"[0, 0, 0.5625, 0]"
police@have say@jussie smollett,7,42,"[0, 0, 3.4375, 1.25]"
police@have say@jussie smollett,7,43,"[1.0, 0, 4.9375, 2.5]"
police@have say@jussie smollett,7,44,"[1.0, 0, 1.875, 1.25]"
police@have say@jussie smollett,7,45,"[1.5, 0, 3.6875, 6.25]"
bradley cooper@be expect to@shallow,8,6,"[0.5, 0, 0, 0]"
jussie smollett@have@hope,9,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@have@hope,9,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@have@hope,9,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@have@hope,9,8,"[5.5, 0, 2.875, 0]"
jussie smollett@have@hope,9,9,"[0, 0, 0.8125, 0]"
jussie smollett@have@hope,9,10,"[0, 0, 0.0625, 0]"
jussie smollett@have@hope,9,11,"[1.0, 0, 0.875, 0]"
jussie smollett@have@hope,9,12,"[0, 0, 0.25, 0]"
jussie smollett@have@hope,9,14,"[0, 0, 0.125, 0]"
jussie smollett@have@hope,9,15,"[1.0, 0, 0.875, 0]"
jussie smollett@have@hope,9,16,"[1.5, 0, 2.5, 0]"
jussie smollett@have@hope,9,17,"[4.5, 0, 4.5, 0]"
jussie smollett@have@hope,9,18,"[5.0, 0, 6.5, 0]"
jussie smollett@have@hope,9,19,"[2.0, 0, 3.375, 0]"
jussie smollett@have@hope,9,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@have@hope,9,21,"[5.5, 0, 7.25, 0]"
jussie smollett@have@hope,9,22,"[6.0, 0, 6.375, 0]"
jussie smollett@have@hope,9,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@have@hope,9,24,"[22.5, 0, 22.8125, 0]"
jussie smollett@have@hope,9,25,"[12.5, 0, 18.625, 0]"
jussie smollett@have@hope,9,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@have@hope,9,27,"[0, 0, 2.5625, 0]"
jussie smollett@have@hope,9,28,"[0.5, 0, 3.8125, 0]"
jussie smollett@have@hope,9,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@have@hope,9,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@have@hope,9,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@have@hope,9,32,"[0, 0, 2.25, 0]"
jussie smollett@have@hope,9,33,"[0, 0, 0.375, 0]"
jussie smollett@have@hope,9,34,"[0, 0, 0.125, 0]"
jussie smollett@have@hope,9,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@have@hope,9,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@have@hope,9,37,"[0.5, 0, 0.375, 0]"
jussie smollett@have@hope,9,38,"[1.0, 0, 0.6875, 0]"
jussie smollett@have@hope,9,39,"[2.5, 0, 7.8125, 0]"
jussie smollett@have@hope,9,40,"[2.5, 0, 6.0, 0]"
jussie smollett@have@hope,9,41,"[0, 0, 0.5, 0]"
jussie smollett@have@hope,9,42,"[0, 0, 3.0, 0]"
jussie smollett@have@hope,9,43,"[1.0, 0, 4.625, 0]"
jussie smollett@have@hope,9,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@have@hope,9,45,"[0, 0, 3.5625, 0]"
surveillance video@be happen to@chicago,10,5,"[0, 0, 0.5, 1.25]"
surveillance video@be happen to@chicago,10,6,"[0.5, 0, 0.8125, 0]"
surveillance video@be happen to@chicago,10,7,"[0.5, 0, 0.25, 0]"
surveillance video@be happen to@chicago,10,8,"[1.0, 0, 0.5, 0]"
surveillance video@be happen to@chicago,10,9,"[0, 0, 0.125, 0]"
surveillance video@be happen to@chicago,10,11,"[0, 0, 0.125, 0]"
surveillance video@be happen to@chicago,10,12,"[0, 0, 0.0625, 0]"
surveillance video@be happen to@chicago,10,14,"[0, 0, 0.0625, 0]"
surveillance video@be happen to@chicago,10,15,"[0.5, 0, 0.4375, 0]"
surveillance video@be happen to@chicago,10,16,"[0, 0, 0.3125, 0]"
surveillance video@be happen to@chicago,10,17,"[0, 0, 0.6875, 0]"
surveillance video@be happen to@chicago,10,18,"[2.0, 0, 1.625, 0]"
surveillance video@be happen to@chicago,10,19,"[1.0, 0, 0.875, 0]"
surveillance video@be happen to@chicago,10,20,"[0.5, 0, 1.25, 0]"
surveillance video@be happen to@chicago,10,21,"[0, 0, 0.75, 0]"
surveillance video@be happen to@chicago,10,22,"[1.5, 0, 0.875, 0]"
surveillance video@be happen to@chicago,10,23,"[4.0, 0, 1.6875, 0]"
surveillance video@be happen to@chicago,10,24,"[2.5, 0, 3.6875, 1.25]"
surveillance video@be happen to@chicago,10,25,"[1.0, 0, 2.625, 1.25]"
surveillance video@be happen to@chicago,10,26,"[0, 0, 0.6875, 0]"
surveillance video@be happen to@chicago,10,27,"[0, 0, 0.3125, 0]"
surveillance video@be happen to@chicago,10,28,"[0, 0, 0.5625, 0]"
surveillance video@be happen to@chicago,10,29,"[0, 0, 0.375, 0]"
surveillance video@be happen to@chicago,10,31,"[0.5, 0, 0.1875, 0]"
surveillance video@be happen to@chicago,10,32,"[0.5, 0, 0.3125, 0]"
surveillance video@be happen to@chicago,10,33,"[0, 0, 0.125, 0]"
surveillance video@be happen to@chicago,10,34,"[0, 0, 0.0625, 0]"
surveillance video@be happen to@chicago,10,37,"[0, 0, 0.25, 0]"
surveillance video@be happen to@chicago,10,38,"[0, 0, 0.125, 0]"
surveillance video@be happen to@chicago,10,39,"[0, 0, 0.9375, 0]"
surveillance video@be happen to@chicago,10,40,"[0.5, 0, 0.4375, 0]"
surveillance video@be happen to@chicago,10,42,"[0, 0, 0.25, 0]"
surveillance video@be happen to@chicago,10,43,"[0, 0, 0.3125, 0]"
surveillance video@be happen to@chicago,10,44,"[0.5, 0, 0.125, 0]"
surveillance video@be happen to@chicago,10,45,"[0, 0, 0.375, 0]"
1971@be beat by@actor,11,5,"[0, 0, 0.375, 0]"
1971@be beat by@actor,11,6,"[2.0, 0, 0.5625, 0]"
1971@be beat by@actor,11,8,"[1.5, 0, 1.125, 0]"
1971@be beat by@actor,11,9,"[0.5, 0, 0.0625, 0]"
1971@be beat by@actor,11,11,"[0, 0, 0.3125, 0]"
1971@be beat by@actor,11,15,"[0, 0, 0.0625, 0]"
1971@be beat by@actor,11,16,"[0, 0, 0.25, 0]"
1971@be beat by@actor,11,17,"[0, 0, 0.6875, 0]"
1971@be beat by@actor,11,18,"[0, 0, 1.0625, 0]"
1971@be beat by@actor,11,19,"[1.0, 0, 0.8125, 0]"
1971@be beat by@actor,11,20,"[2.0, 0, 2.0, 0]"
1971@be beat by@actor,11,21,"[2.0, 0, 1.25, 0]"
1971@be beat by@actor,11,22,"[2.0, 0, 1.0, 0]"
1971@be beat by@actor,11,23,"[1.0, 0, 1.6875, 0]"
1971@be beat by@actor,11,24,"[3.5, 0, 5.8125, 0]"
1971@be beat by@actor,11,25,"[1.0, 0, 4.3125, 0]"
1971@be beat by@actor,11,26,"[0, 0, 1.125, 0]"
1971@be beat by@actor,11,27,"[0, 0, 0.4375, 0]"
1971@be beat by@actor,11,28,"[0, 0, 0.5, 0]"
1971@be beat by@actor,11,29,"[0, 0, 0.3125, 0]"
1971@be beat by@actor,11,30,"[0, 0, 0.0625, 0]"
1971@be beat by@actor,11,31,"[0, 0, 0.1875, 0]"
1971@be beat by@actor,11,32,"[0, 0, 0.3125, 0]"
1971@be beat by@actor,11,34,"[0, 0, 0.0625, 0]"
1971@be beat by@actor,11,36,"[0, 0, 0.0625, 0]"
1971@be beat by@actor,11,37,"[0, 0, 0.3125, 0]"
1971@be beat by@actor,11,39,"[0.5, 0, 1.6875, 0]"
1971@be beat by@actor,11,40,"[1.0, 0, 1.0, 0]"
1971@be beat by@actor,11,41,"[0, 0, 0.0625, 0]"
1971@be beat by@actor,11,42,"[0.5, 0, 0.5625, 0]"
1971@be beat by@actor,11,43,"[0, 0, 1.0, 0]"
1971@be beat by@actor,11,44,"[1.0, 0, 0.375, 0]"
1971@be beat by@actor,11,45,"[0, 0, 0.9375, 0]"
seth meyers@will address all detail of@incident,12,6,"[0.5, 0, 0.25, 0]"
seth meyers@will address all detail of@incident,12,7,"[0, 0, 0.1875, 0]"
seth meyers@will address all detail of@incident,12,8,"[0, 0, 0.1875, 0]"
seth meyers@will address all detail of@incident,12,9,"[0.5, 0, 0, 0]"
seth meyers@will address all detail of@incident,12,16,"[0, 0, 0.0625, 0]"
seth meyers@will address all detail of@incident,12,18,"[0, 0, 0.125, 0]"
seth meyers@will address all detail of@incident,12,19,"[0, 0, 0.25, 0]"
seth meyers@will address all detail of@incident,12,20,"[0, 0, 0.125, 0]"
seth meyers@will address all detail of@incident,12,21,"[0.5, 0, 0.25, 0]"
seth meyers@will address all detail of@incident,12,22,"[0.5, 0, 0.1875, 0]"
seth meyers@will address all detail of@incident,12,23,"[1.5, 0, 0.5, 0]"
seth meyers@will address all detail of@incident,12,24,"[0.5, 0, 0.8125, 0]"
seth meyers@will address all detail of@incident,12,25,"[0, 0, 0.25, 0]"
seth meyers@will address all detail of@incident,12,26,"[0, 0, 0.0625, 0]"
seth meyers@will address all detail of@incident,12,27,"[0, 0, 0.0625, 0]"
seth meyers@will address all detail of@incident,12,28,"[0, 0, 0.0625, 0]"
seth meyers@will address all detail of@incident,12,30,"[0, 0, 0.1875, 0]"
seth meyers@will address all detail of@incident,12,31,"[0, 0, 0.25, 0]"
seth meyers@will address all detail of@incident,12,38,"[1.0, 0, 0.125, 0]"
seth meyers@will address all detail of@incident,12,39,"[0, 0, 0.5, 0]"
seth meyers@will address all detail of@incident,12,40,"[0, 0, 0.125, 0]"
seth meyers@will address all detail of@incident,12,42,"[0, 0, 0.125, 0]"
seth meyers@will address all detail of@incident,12,43,"[0, 0, 0.0625, 0]"
seth meyers@will address all detail of@incident,12,45,"[0.5, 0, 0, 0]"
leonard@be beat by@tears,13,43,"[0.5, 0, 0, 0]"
jussie smollett@have formally issue a statement on@attack,14,5,"[5.5, 0, 3.1875, 3.75]"
jussie smollett@have formally issue a statement on@attack,14,6,"[13.0, 0, 3.875, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,7,"[3.0, 0, 1.5, 0]"
jussie smollett@have formally issue a statement on@attack,14,8,"[5.5, 0, 3.125, 2.5]"
jussie smollett@have formally issue a statement on@attack,14,9,"[0, 0, 0.875, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,10,"[0, 0, 0.0625, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,11,"[1.0, 0, 1.0, 0]"
jussie smollett@have formally issue a statement on@attack,14,12,"[0, 0, 0.1875, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,14,"[0, 0, 0.125, 0]"
jussie smollett@have formally issue a statement on@attack,14,15,"[1.0, 0, 0.8125, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,16,"[2.5, 0, 2.75, 2.5]"
jussie smollett@have formally issue a statement on@attack,14,17,"[5.0, 0, 4.8125, 2.5]"
jussie smollett@have formally issue a statement on@attack,14,18,"[5.5, 0, 6.9375, 3.75]"
jussie smollett@have formally issue a statement on@attack,14,19,"[2.0, 0, 3.5625, 6.25]"
jussie smollett@have formally issue a statement on@attack,14,20,"[9.0, 0, 9.5, 10.0]"
jussie smollett@have formally issue a statement on@attack,14,21,"[6.0, 0, 7.3125, 6.25]"
jussie smollett@have formally issue a statement on@attack,14,22,"[6.0, 0, 6.5, 7.5]"
jussie smollett@have formally issue a statement on@attack,14,23,"[10.0, 0, 10.0625, 8.75]"
jussie smollett@have formally issue a statement on@attack,14,24,"[26.5, 0, 24.9375, 18.75]"
jussie smollett@have formally issue a statement on@attack,14,25,"[13.0, 0, 19.9375, 12.5]"
jussie smollett@have formally issue a statement on@attack,14,26,"[4.0, 0, 6.0, 3.75]"
jussie smollett@have formally issue a statement on@attack,14,27,"[0, 0, 2.625, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,28,"[0.5, 0, 3.9375, 0]"
jussie smollett@have formally issue a statement on@attack,14,29,"[1.5, 0, 1.6875, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@have formally issue a statement on@attack,14,31,"[1.0, 0, 2.0, 1.25]"
jussie smollett@have formally issue a statement on@attack,14,32,"[2.0, 0, 2.4375, 0]"
jussie smollett@have formally issue a statement on@attack,14,33,"[0, 0, 0.375, 0]"
jussie smollett@have formally issue a statement on@attack,14,34,"[0, 0, 0.125, 0]"
