name,id,time,event
guglielmi@say@two men,198,25,"[2.0, 0, 4.25, 0]"
guglielmi@say@two men,198,26,"[0.5, 0, 1.375, 0]"
guglielmi@say@two men,198,27,"[0, 0, 0.625, 0]"
guglielmi@say@two men,198,28,"[0.5, 0, 0.875, 0]"
guglielmi@say@two men,198,29,"[0, 0, 0.1875, 0]"
guglielmi@say@two men,198,30,"[0.5, 0, 0.1875, 0]"
guglielmi@say@two men,198,31,"[0, 0, 0.3125, 0]"
guglielmi@say@two men,198,32,"[0.5, 0, 0.625, 0]"
guglielmi@say@two men,198,33,"[0, 0, 0.125, 0]"
guglielmi@say@two men,198,34,"[0.5, 0, 0, 0]"
guglielmi@say@two men,198,36,"[0, 0, 0.1875, 0]"
guglielmi@say@two men,198,37,"[0.5, 0, 0, 0]"
guglielmi@say@two men,198,38,"[0, 0, 0.0625, 0]"
guglielmi@say@two men,198,39,"[1.5, 0, 2.1875, 0]"
guglielmi@say@two men,198,40,"[0.5, 0, 1.1875, 0]"
guglielmi@say@two men,198,41,"[0, 0, 0.1875, 0]"
guglielmi@say@two men,198,42,"[0, 0, 0.8125, 0]"
guglielmi@say@two men,198,43,"[1.0, 0, 1.25, 0]"
guglielmi@say@two men,198,44,"[0, 0, 0.1875, 0]"
guglielmi@say@two men,198,45,"[0, 0, 0.9375, 0]"
tmz@be happen to@al sharpton,199,2,"[1.0, 0, 0.1875, 0]"
tmz@be happen to@al sharpton,199,3,"[0, 0, 0.375, 0]"
tmz@be happen to@al sharpton,199,6,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,11,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,15,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,16,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,17,"[0, 0, 0.125, 0]"
tmz@be happen to@al sharpton,199,18,"[0, 0, 0.25, 0]"
tmz@be happen to@al sharpton,199,19,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,20,"[0, 0, 0.4375, 0]"
tmz@be happen to@al sharpton,199,21,"[0, 0, 0.3125, 0]"
tmz@be happen to@al sharpton,199,22,"[0, 0, 0.125, 0]"
tmz@be happen to@al sharpton,199,23,"[0, 0, 0.25, 0]"
tmz@be happen to@al sharpton,199,24,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,25,"[0, 0, 0.3125, 0]"
tmz@be happen to@al sharpton,199,26,"[0, 0, 0.1875, 0]"
tmz@be happen to@al sharpton,199,27,"[0.5, 0, 0, 0]"
tmz@be happen to@al sharpton,199,29,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,30,"[0, 0, 0.125, 0]"
tmz@be happen to@al sharpton,199,37,"[0.5, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,38,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,39,"[0, 0, 0.1875, 0]"
tmz@be happen to@al sharpton,199,40,"[0, 0, 0.0625, 0]"
tmz@be happen to@al sharpton,199,43,"[0, 0, 0.125, 0]"
rope@be around@jussie smollett,200,2,"[26.5, 43.47826086956522, 6.8125, 2.5]"
rope@be around@jussie smollett,200,3,"[12.0, 43.47826086956522, 8.125, 3.75]"
rope@be around@jussie smollett,200,4,"[11.0, 0, 6.0625, 0]"
rope@be around@jussie smollett,200,5,"[5.5, 43.47826086956522, 2.75, 0]"
rope@be around@jussie smollett,200,6,"[13.0, 0, 3.75, 0]"
rope@be around@jussie smollett,200,7,"[3.0, 0, 1.4375, 0]"
rope@be around@jussie smollett,200,8,"[5.5, 0, 2.9375, 3.75]"
rope@be around@jussie smollett,200,9,"[0, 0, 0.8125, 0]"
rope@be around@jussie smollett,200,10,"[0, 0, 0.0625, 0]"
rope@be around@jussie smollett,200,11,"[1.0, 0, 0.875, 0]"
rope@be around@jussie smollett,200,12,"[0, 0, 0.25, 0]"
rope@be around@jussie smollett,200,14,"[0, 0, 0.125, 0]"
rope@be around@jussie smollett,200,15,"[1.0, 43.47826086956522, 0.875, 0]"
rope@be around@jussie smollett,200,16,"[1.5, 0, 2.5625, 0]"
rope@be around@jussie smollett,200,17,"[4.5, 0, 4.5, 2.5]"
rope@be around@jussie smollett,200,18,"[5.0, 43.47826086956522, 6.375, 6.25]"
rope@be around@jussie smollett,200,19,"[2.0, 0, 3.375, 2.5]"
rope@be around@jussie smollett,200,20,"[8.5, 43.47826086956522, 9.375, 2.5]"
rope@be around@jussie smollett,200,21,"[6.0, 43.47826086956522, 7.625, 2.5]"
rope@be around@jussie smollett,200,22,"[6.0, 0, 6.4375, 1.25]"
rope@be around@jussie smollett,200,23,"[7.5, 0, 9.625, 2.5]"
rope@be around@jussie smollett,200,24,"[22.5, 43.47826086956522, 23.4375, 2.5]"
rope@be around@jussie smollett,200,25,"[12.5, 0, 19.0, 1.25]"
rope@be around@jussie smollett,200,26,"[4.0, 0, 6.0625, 0]"
rope@be around@jussie smollett,200,27,"[0, 0, 2.5625, 0]"
rope@be around@jussie smollett,200,28,"[0.5, 0, 3.8125, 0]"
rope@be around@jussie smollett,200,29,"[1.5, 0, 1.6875, 0]"
rope@be around@jussie smollett,200,30,"[1.0, 0, 1.4375, 0]"
rope@be around@jussie smollett,200,31,"[1.0, 0, 1.9375, 0]"
rope@be around@jussie smollett,200,32,"[0, 0, 2.25, 0]"
rope@be around@jussie smollett,200,33,"[0, 0, 0.375, 0]"
rope@be around@jussie smollett,200,34,"[0, 0, 0.125, 0]"
rope@be around@jussie smollett,200,35,"[0.5, 0, 0.0625, 0]"
rope@be around@jussie smollett,200,36,"[1.0, 0, 0.5625, 0]"
rope@be around@jussie smollett,200,37,"[0.5, 0, 0.375, 0]"
rope@be around@jussie smollett,200,38,"[1.0, 0, 0.6875, 0]"
rope@be around@jussie smollett,200,39,"[2.5, 43.47826086956522, 8.125, 1.25]"
rope@be around@jussie smollett,200,40,"[2.5, 43.47826086956522, 6.3125, 0]"
rope@be around@jussie smollett,200,41,"[0, 0, 0.5, 0]"
rope@be around@jussie smollett,200,42,"[0, 0, 3.1875, 0]"
rope@be around@jussie smollett,200,43,"[1.0, 0, 4.75, 0]"
rope@be around@jussie smollett,200,44,"[0.5, 0, 1.75, 0]"
rope@be around@jussie smollett,200,45,"[0, 0, 3.625, 0]"
endeavour agent adam venit@have agree to@lawsuit,201,2,"[0.5, 0, 0, 0]"
endeavour agent adam venit@have agree to@lawsuit,201,22,"[0, 0, 0.0625, 0]"
bbc 6 10 5 patrick melrose edward st aubyn patrick melrose novels@have@kind precisely drawn interiority,202,16,"[0, 43.47826086956522, 0.0625, 0]"
centre@be@benedict cumberbatch,203,16,"[0, 43.47826086956522, 0, 0]"
doctors@have warn@year,204,2,"[1.0, 0, 0.0625, 0]"
doctors@have warn@year,204,3,"[0.5, 0, 0.125, 0]"
doctors@have warn@year,204,4,"[3.0, 0, 0.0625, 0]"
doctors@have warn@year,204,6,"[0.5, 0, 0, 0]"
doctors@have warn@year,204,8,"[0, 0, 0.1875, 0]"
doctors@have warn@year,204,9,"[1.0, 0, 0.0625, 0]"
doctors@have warn@year,204,16,"[0, 0, 0.25, 0]"
doctors@have warn@year,204,17,"[0, 0, 0.0625, 0]"
doctors@have warn@year,204,18,"[0.5, 0, 0, 0]"
doctors@have warn@year,204,22,"[0.5, 0, 0.1875, 0]"
doctors@have warn@year,204,23,"[0, 0, 0.0625, 0]"
doctors@have warn@year,204,24,"[1.5, 0, 0.0625, 0]"
doctors@have warn@year,204,25,"[0, 0, 0.0625, 0]"
doctors@have warn@year,204,26,"[0.5, 0, 0.125, 0]"
doctors@have warn@year,204,30,"[0, 0, 0.0625, 0]"
doctors@have warn@year,204,31,"[0.5, 0, 0, 0]"
doctors@have warn@year,204,34,"[0, 0, 0.0625, 0]"
doctors@have warn@year,204,38,"[2.0, 0, 0.6875, 0]"
doctors@have warn@year,204,39,"[0, 0, 0.4375, 0]"
doctors@have warn@year,204,40,"[0.5, 0, 0, 0]"
doctors@have warn@year,204,43,"[0.5, 0, 0.0625, 0]"
doctors@have warn@year,204,45,"[1.0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,2,"[8.0, 0, 2.375, 0]"
earlier threat@be make@actor,205,3,"[2.0, 0, 1.8125, 0]"
earlier threat@be make@actor,205,4,"[4.0, 0, 1.25, 0]"
earlier threat@be make@actor,205,5,"[0, 0, 0.375, 0]"
earlier threat@be make@actor,205,6,"[2.0, 0, 0.5625, 0]"
earlier threat@be make@actor,205,8,"[1.5, 0, 1.125, 0]"
earlier threat@be make@actor,205,9,"[0.5, 0, 0.0625, 0]"
earlier threat@be make@actor,205,11,"[0, 0, 0.3125, 0]"
earlier threat@be make@actor,205,15,"[0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,16,"[0, 0, 0.25, 0]"
earlier threat@be make@actor,205,17,"[0, 0, 0.6875, 0]"
earlier threat@be make@actor,205,18,"[0, 0, 1.0625, 0]"
earlier threat@be make@actor,205,19,"[1.0, 0, 0.8125, 0]"
earlier threat@be make@actor,205,20,"[2.0, 0, 2.0, 0]"
earlier threat@be make@actor,205,21,"[2.0, 0, 1.25, 0]"
earlier threat@be make@actor,205,22,"[2.0, 0, 1.0, 0]"
earlier threat@be make@actor,205,23,"[0.5, 0, 1.6875, 0]"
earlier threat@be make@actor,205,24,"[3.5, 0, 5.8125, 0]"
earlier threat@be make@actor,205,25,"[1.0, 0, 4.3125, 0]"
earlier threat@be make@actor,205,26,"[0, 0, 1.125, 0]"
earlier threat@be make@actor,205,27,"[0, 0, 0.4375, 0]"
earlier threat@be make@actor,205,28,"[0, 0, 0.5, 0]"
earlier threat@be make@actor,205,29,"[0, 0, 0.3125, 0]"
earlier threat@be make@actor,205,30,"[0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,31,"[0, 0, 0.1875, 0]"
earlier threat@be make@actor,205,32,"[0, 0, 0.3125, 0]"
earlier threat@be make@actor,205,34,"[0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,36,"[0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,37,"[0, 0, 0.3125, 0]"
earlier threat@be make@actor,205,39,"[0.5, 0, 1.6875, 0]"
earlier threat@be make@actor,205,40,"[1.0, 0, 1.0, 0]"
earlier threat@be make@actor,205,41,"[0, 0, 0.0625, 0]"
earlier threat@be make@actor,205,42,"[0.5, 0, 0.5625, 0]"
earlier threat@be make@actor,205,43,"[0, 0, 1.0, 0]"
earlier threat@be make@actor,205,44,"[1.0, 0, 0.375, 0]"
earlier threat@be make@actor,205,45,"[0, 0, 0.9375, 0]"
oz@be investigate@picture,206,9,"[0.5, 0, 0, 0]"
oz@be investigate@picture,206,44,"[0, 0, 0.0625, 0]"
differences@be as pronounce as@similarities,207,16,"[0, 43.47826086956522, 0, 0]"
suspects@pour@maga country,208,2,"[2.5, 43.47826086956522, 0.9375, 0]"
suspects@pour@maga country,208,3,"[0.5, 0, 1.0, 0]"
suspects@pour@maga country,208,4,"[0.5, 0, 0.5, 0]"
suspects@pour@maga country,208,5,"[0, 0, 0.1875, 0]"
suspects@pour@maga country,208,6,"[0, 0, 0.1875, 0]"
suspects@pour@maga country,208,8,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,15,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,17,"[0, 0, 0.3125, 0]"
suspects@pour@maga country,208,18,"[0, 0, 0.875, 0]"
suspects@pour@maga country,208,19,"[1.0, 0, 0.6875, 0]"
suspects@pour@maga country,208,20,"[0.5, 0, 0.25, 0]"
suspects@pour@maga country,208,21,"[0, 0, 0.375, 0]"
suspects@pour@maga country,208,22,"[0.5, 0, 0.1875, 0]"
suspects@pour@maga country,208,23,"[0.5, 0, 0.5625, 0]"
suspects@pour@maga country,208,24,"[2.5, 0, 0.5625, 0]"
suspects@pour@maga country,208,25,"[0.5, 0, 0.4375, 0]"
suspects@pour@maga country,208,26,"[0, 0, 0.125, 0]"
suspects@pour@maga country,208,28,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,29,"[0, 0, 0.125, 0]"
suspects@pour@maga country,208,30,"[0.5, 0, 0.0625, 0]"
suspects@pour@maga country,208,31,"[1.0, 0, 0.0625, 0]"
suspects@pour@maga country,208,32,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,33,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,37,"[0, 0, 0.0625, 0]"
suspects@pour@maga country,208,39,"[0.5, 0, 0.3125, 0]"
suspects@pour@maga country,208,40,"[0, 0, 0.25, 0]"
suspects@pour@maga country,208,42,"[0, 0, 0.125, 0]"
suspects@pour@maga country,208,43,"[0, 0, 0.125, 0]"
suspects@pour@maga country,208,45,"[0, 0, 0.0625, 0]"
sally@be already surround by@monsters,209,16,"[0, 43.47826086956522, 0, 0]"
1977@have officially decide to hang up@lee daniels,210,2,"[1.0, 0, 0.25, 0]"
1977@have officially decide to hang up@lee daniels,210,3,"[0, 0, 0.25, 0]"
1977@have officially decide to hang up@lee daniels,210,6,"[0.5, 0, 0, 0]"
1977@have officially decide to hang up@lee daniels,210,22,"[0, 0, 0.25, 0]"
1977@have officially decide to hang up@lee daniels,210,24,"[0, 0, 0.125, 0]"
1977@have officially decide to hang up@lee daniels,210,25,"[0, 0, 0.125, 0]"
1977@have officially decide to hang up@lee daniels,210,27,"[0, 0, 0.0625, 0]"
1977@have officially decide to hang up@lee daniels,210,36,"[0, 0, 0.0625, 0]"
1977@have officially decide to hang up@lee daniels,210,40,"[0, 0, 0.0625, 0]"
department@say@statement,211,2,"[0.5, 0, 0.1875, 0]"
department@say@statement,211,3,"[0.5, 0, 0.375, 0]"
department@say@statement,211,4,"[1.5, 0, 0.1875, 0]"
department@say@statement,211,5,"[1.5, 0, 0.125, 0]"
department@say@statement,211,6,"[0, 0, 0.0625, 0]"
department@say@statement,211,7,"[0, 0, 0.0625, 0]"
department@say@statement,211,8,"[0.5, 0, 0.1875, 0]"
department@say@statement,211,9,"[1.0, 0, 0.0625, 0]"
department@say@statement,211,16,"[1.0, 0, 0.0625, 0]"
department@say@statement,211,17,"[0, 0, 0.0625, 0]"
department@say@statement,211,18,"[0, 0, 0.3125, 0]"
department@say@statement,211,19,"[0.5, 0, 0.25, 0]"
department@say@statement,211,20,"[0.5, 0, 0.6875, 0]"
department@say@statement,211,21,"[0.5, 0, 0.1875, 0]"
department@say@statement,211,22,"[0.5, 0, 0.125, 0]"
department@say@statement,211,23,"[0, 0, 0.5625, 0]"
department@say@statement,211,24,"[0.5, 0, 1.25, 0]"
department@say@statement,211,25,"[1.5, 0, 1.4375, 0]"
department@say@statement,211,26,"[0, 0, 0.1875, 0]"
department@say@statement,211,27,"[0, 0, 0.1875, 0]"
department@say@statement,211,28,"[0, 0, 0.0625, 0]"
department@say@statement,211,31,"[0, 0, 0.125, 0]"
department@say@statement,211,32,"[0, 0, 0.1875, 0]"
department@say@statement,211,36,"[0, 0, 0.1875, 0]"
department@say@statement,211,39,"[0, 0, 0.375, 0]"
department@say@statement,211,40,"[0, 0, 0.125, 0]"
department@say@statement,211,42,"[0, 0, 0.0625, 0]"
department@say@statement,211,44,"[0.5, 0, 0, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,2,"[27.0, 0, 6.9375, 3.75]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,3,"[12.5, 0, 8.25, 2.5]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,4,"[11.0, 0, 5.75, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,5,"[5.5, 0, 2.8125, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,6,"[13.0, 0, 3.6875, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,7,"[3.0, 0, 1.4375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,8,"[5.5, 0, 2.8125, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,9,"[0, 0, 0.8125, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,10,"[0, 0, 0.0625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,11,"[1.0, 0, 0.8125, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,12,"[0, 0, 0.25, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,14,"[0, 0, 0.125, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,15,"[1.0, 0, 0.875, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,16,"[1.5, 0, 2.4375, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,17,"[4.5, 0, 4.4375, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,18,"[5.0, 0, 6.5, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,19,"[2.0, 0, 3.375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,20,"[8.5, 0, 8.9375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,21,"[5.5, 0, 7.25, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,22,"[6.0, 0, 6.375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,23,"[7.5, 0, 9.3125, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,24,"[22.5, 0, 22.75, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,25,"[12.5, 0, 18.625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,26,"[4.0, 0, 5.9375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,27,"[0, 0, 2.5625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,28,"[0.5, 0, 3.75, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,29,"[1.5, 0, 1.6875, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,30,"[1.0, 0, 1.4375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,31,"[1.0, 0, 1.9375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,32,"[0, 0, 2.25, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,33,"[0, 0, 0.375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,34,"[0, 0, 0.125, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,35,"[0.5, 0, 0.0625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,36,"[1.0, 0, 0.5625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,37,"[0.5, 0, 0.375, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,38,"[1.0, 0, 0.75, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,39,"[2.5, 0, 7.875, 1.25]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,40,"[2.5, 0, 6.0, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,41,"[0, 0, 0.5, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,42,"[0, 0, 3.0, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,43,"[1.0, 0, 4.625, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,44,"[0.5, 0, 1.6875, 0]"
jussie smollett@be reportedly treat at@northwestern memorial hospital,212,45,"[0, 0, 3.5625, 0]"
attackers@then begin hit@jussie smollett,213,2,"[27.5, 43.47826086956522, 6.75, 5.0]"
attackers@then begin hit@jussie smollett,213,3,"[11.5, 0, 8.3125, 3.75]"
attackers@then begin hit@jussie smollett,213,4,"[11.0, 0, 5.75, 1.25]"
attackers@then begin hit@jussie smollett,213,5,"[5.5, 0, 2.8125, 0]"
attackers@then begin hit@jussie smollett,213,6,"[13.0, 0, 3.6875, 1.25]"
attackers@then begin hit@jussie smollett,213,7,"[3.0, 0, 1.4375, 0]"
attackers@then begin hit@jussie smollett,213,8,"[5.5, 0, 2.875, 3.75]"
attackers@then begin hit@jussie smollett,213,9,"[0, 0, 0.8125, 0]"
attackers@then begin hit@jussie smollett,213,10,"[0, 0, 0.0625, 0]"
attackers@then begin hit@jussie smollett,213,11,"[1.0, 0, 0.875, 0]"
attackers@then begin hit@jussie smollett,213,12,"[0, 0, 0.25, 0]"
attackers@then begin hit@jussie smollett,213,14,"[0, 0, 0.125, 0]"
attackers@then begin hit@jussie smollett,213,15,"[1.0, 0, 1.0, 0]"
attackers@then begin hit@jussie smollett,213,16,"[1.5, 0, 2.5625, 0]"
attackers@then begin hit@jussie smollett,213,17,"[4.5, 0, 4.5, 2.5]"
attackers@then begin hit@jussie smollett,213,18,"[5.0, 0, 6.6875, 0]"
attackers@then begin hit@jussie smollett,213,19,"[2.0, 0, 3.5, 0]"
attackers@then begin hit@jussie smollett,213,20,"[9.0, 0, 9.1875, 1.25]"
attackers@then begin hit@jussie smollett,213,21,"[5.5, 0, 7.3125, 3.75]"
attackers@then begin hit@jussie smollett,213,22,"[6.0, 0, 6.4375, 1.25]"
attackers@then begin hit@jussie smollett,213,23,"[7.5, 0, 9.375, 1.25]"
attackers@then begin hit@jussie smollett,213,24,"[22.5, 0, 22.875, 2.5]"
attackers@then begin hit@jussie smollett,213,25,"[12.5, 0, 18.625, 1.25]"
attackers@then begin hit@jussie smollett,213,26,"[4.0, 0, 5.9375, 0]"
attackers@then begin hit@jussie smollett,213,27,"[0.5, 0, 2.5625, 0]"
attackers@then begin hit@jussie smollett,213,28,"[0.5, 0, 3.6875, 2.5]"
attackers@then begin hit@jussie smollett,213,29,"[2.0, 0, 1.75, 0]"
attackers@then begin hit@jussie smollett,213,30,"[1.0, 0, 1.4375, 0]"
attackers@then begin hit@jussie smollett,213,31,"[1.0, 0, 1.9375, 0]"
attackers@then begin hit@jussie smollett,213,32,"[0, 0, 2.25, 0]"
attackers@then begin hit@jussie smollett,213,33,"[0, 0, 0.375, 0]"
attackers@then begin hit@jussie smollett,213,34,"[0, 0, 0.125, 0]"
attackers@then begin hit@jussie smollett,213,35,"[0.5, 0, 0.0625, 0]"
attackers@then begin hit@jussie smollett,213,36,"[1.0, 0, 0.5625, 0]"
attackers@then begin hit@jussie smollett,213,37,"[0.5, 0, 0.375, 0]"
attackers@then begin hit@jussie smollett,213,38,"[1.0, 0, 0.6875, 0]"
attackers@then begin hit@jussie smollett,213,39,"[3.0, 0, 7.9375, 1.25]"
attackers@then begin hit@jussie smollett,213,40,"[2.5, 0, 5.875, 3.75]"
attackers@then begin hit@jussie smollett,213,41,"[0, 0, 0.5, 0]"
attackers@then begin hit@jussie smollett,213,42,"[0, 0, 3.0, 2.5]"
attackers@then begin hit@jussie smollett,213,43,"[1.0, 0, 4.625, 1.25]"
attackers@then begin hit@jussie smollett,213,44,"[0.5, 0, 1.6875, 0]"
attackers@then begin hit@jussie smollett,213,45,"[0, 0, 3.5625, 0]"
police@have not confirm@details,214,2,"[10.0, 0, 2.6875, 0]"
police@have not confirm@details,214,3,"[9.5, 0, 5.25, 0]"
police@have not confirm@details,214,4,"[4.0, 0, 2.5625, 1.25]"
police@have not confirm@details,214,5,"[1.0, 0, 1.0625, 0]"
police@have not confirm@details,214,6,"[1.0, 0, 0.875, 0]"
police@have not confirm@details,214,7,"[0.5, 0, 0.3125, 0]"
police@have not confirm@details,214,8,"[1.5, 0, 1.625, 0]"
police@have not confirm@details,214,10,"[0, 0, 0.0625, 0]"
police@have not confirm@details,214,11,"[0, 0, 0.1875, 0]"
police@have not confirm@details,214,12,"[0, 0, 0.25, 0]"
police@have not confirm@details,214,14,"[0, 0, 0.0625, 0]"
police@have not confirm@details,214,15,"[0, 0, 1.0, 0]"
police@have not confirm@details,214,16,"[0, 0, 1.3125, 0]"
police@have not confirm@details,214,17,"[2.0, 0, 2.125, 1.25]"
police@have not confirm@details,214,18,"[3.5, 0, 5.0625, 0]"
police@have not confirm@details,214,19,"[0.5, 0, 3.375, 0]"
police@have not confirm@details,214,20,"[3.5, 0, 5.25, 0]"
police@have not confirm@details,214,21,"[3.5, 0, 4.6875, 0]"
police@have not confirm@details,214,22,"[1.5, 0, 3.25, 0]"
police@have not confirm@details,214,23,"[1.5, 0, 4.75, 0]"
police@have not confirm@details,214,24,"[6.5, 0, 9.0, 0]"
police@have not confirm@details,214,25,"[0.5, 0, 5.5625, 0]"
police@have not confirm@details,214,26,"[0.5, 0, 1.3125, 0]"
police@have not confirm@details,214,27,"[1.0, 0, 0.25, 0]"
police@have not confirm@details,214,28,"[0.5, 0, 0.6875, 0]"
police@have not confirm@details,214,29,"[0, 0, 0.75, 0]"
police@have not confirm@details,214,30,"[0, 0, 0.1875, 0]"
police@have not confirm@details,214,31,"[1.5, 0, 0.1875, 0]"
police@have not confirm@details,214,32,"[0.5, 0, 0.5, 0]"
police@have not confirm@details,214,33,"[0, 0, 0.125, 0]"
police@have not confirm@details,214,35,"[0, 0, 0.25, 0]"
police@have not confirm@details,214,36,"[0, 0, 0.0625, 0]"
police@have not confirm@details,214,38,"[0, 0, 0.375, 0]"
police@have not confirm@details,214,39,"[0.5, 0, 3.8125, 0]"
police@have not confirm@details,214,40,"[0.5, 0, 1.5625, 0]"
police@have not confirm@details,214,41,"[0, 0, 0.0625, 0]"
police@have not confirm@details,214,42,"[0, 0, 0.5625, 0]"
police@have not confirm@details,214,43,"[0, 0, 0.5625, 0]"
police@have not confirm@details,214,44,"[0.5, 0, 0.3125, 0]"
police@have not confirm@details,214,45,"[1.5, 0, 0.75, 0]"
jussie smollett@be one of@attack,215,2,"[38.0, 0, 7.5625, 3.75]"
jussie smollett@be one of@attack,215,3,"[13.5, 0, 8.9375, 10.0]"
jussie smollett@be one of@attack,215,4,"[13.0, 0, 6.5625, 8.75]"
jussie smollett@be one of@attack,215,5,"[5.5, 0, 3.1875, 3.75]"
jussie smollett@be one of@attack,215,6,"[13.0, 0, 3.875, 1.25]"
jussie smollett@be one of@attack,215,7,"[3.0, 0, 1.5, 0]"
jussie smollett@be one of@attack,215,8,"[5.5, 0, 3.125, 2.5]"
jussie smollett@be one of@attack,215,9,"[0, 0, 0.875, 1.25]"
jussie smollett@be one of@attack,215,10,"[0, 0, 0.0625, 1.25]"
jussie smollett@be one of@attack,215,11,"[1.0, 0, 1.0, 0]"
jussie smollett@be one of@attack,215,12,"[0, 0, 0.1875, 1.25]"
jussie smollett@be one of@attack,215,14,"[0, 0, 0.125, 0]"
jussie smollett@be one of@attack,215,15,"[1.0, 0, 0.8125, 1.25]"
jussie smollett@be one of@attack,215,16,"[2.5, 0, 2.75, 2.5]"
jussie smollett@be one of@attack,215,17,"[5.0, 0, 4.8125, 2.5]"
jussie smollett@be one of@attack,215,18,"[5.5, 0, 6.9375, 3.75]"
jussie smollett@be one of@attack,215,19,"[2.0, 0, 3.5625, 6.25]"
jussie smollett@be one of@attack,215,20,"[9.0, 0, 9.5, 10.0]"
jussie smollett@be one of@attack,215,21,"[6.0, 0, 7.3125, 6.25]"
jussie smollett@be one of@attack,215,22,"[6.0, 0, 6.5, 7.5]"
jussie smollett@be one of@attack,215,23,"[10.0, 0, 10.0625, 8.75]"
jussie smollett@be one of@attack,215,24,"[26.5, 0, 24.9375, 18.75]"
jussie smollett@be one of@attack,215,25,"[13.0, 0, 19.9375, 12.5]"
jussie smollett@be one of@attack,215,26,"[4.0, 0, 6.0, 3.75]"
jussie smollett@be one of@attack,215,27,"[0, 0, 2.625, 1.25]"
jussie smollett@be one of@attack,215,28,"[0.5, 0, 3.9375, 0]"
jussie smollett@be one of@attack,215,29,"[1.5, 0, 1.6875, 1.25]"
